624830617	20170207	201702	2017	2017.1014	BUS	INDUSTRY						BUS			CAN	CANADIAN	CAN								0	040	040	04	1	1.0	1	1	1	-0.14347202295553	2	California, United States	US	USCA	36.17	-119.746	CA	4	Fort Mcmurray, Alberta, Canada	CA	CA01	56.7333	-111.383	-564818	2	California, United States	US	USCA	36.17	-119.746	CA	20170207	http://www.pgfreepress.com/temporary-workers-can-lead-to-permanent-problems/
624830621	20170207	201702	2017	2017.1014	BUS	COMPANIES						BUS			CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	0.694444444444446	4	Fushi, Guangdong, China	CH	CH30	22.0548	112.854	10314014	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Fushi, Guangdong, China	CH	CH30	22.0548	112.854	10314014	20170207	http://ww.abc6.com/story/34432630/world-laminated-particle-boards-market-projections-to-2022
624830657	20170207	201702	2017	2017.1014	BUS	COMPANIES						BUS			JUD	APPEALS COURT						JUD			0	020	020	02	1	3.0	1	1	1	-2.90964777947932	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170207	http://www.newsnow.in/news/legal-hurdles-for-chinnamma
624830663	20170207	201702	2017	2017.1014	BUS	COMPANIES						BUS			LAB	WORKER						LAB			0	012	012	01	1	-0.4	55	14	55	-2.17989476582333	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170207	http://www.kabc.com/news/trumps-formidable-foe-on-immigration-corporate-america/
624830664	20170207	201702	2017	2017.1014	BUS	COMPANIES						BUS			LAB	WORKER						LAB			1	012	012	01	1	-0.4	26	13	26	-2.18078149035291	1	Mexico	MX	MX	23	-102	MX	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	20170207	http://www.kabc.com/news/trumps-formidable-foe-on-immigration-corporate-america/
624830665	20170207	201702	2017	2017.1014	BUS	COMPANIES						BUS			LAB	WORKER						LAB			0	012	012	01	1	-0.4	3	1	3	-2.03458799593082	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170207	http://www.kabc.com/2017/02/06/trumps-formidable-foe-on-immigration-corporate-america/
624830734	20170207	201702	2017	2017.1014	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	2	1	2	-4.13105413105413	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170207	http://www.newsherald.com/news/20170206/china-sees-clouds-of-war-dispersing-over-region
624830735	20170207	201702	2017	2017.1014	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	2	1	2	-4.13105413105413	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170207	http://www.newsherald.com/news/20170206/china-sees-clouds-of-war-dispersing-over-region
624830745	20170207	201702	2017	2017.1014	BUS	COMPANY						BUS			USAGOV	UNITED STATES	USA					GOV			0	020	020	02	1	3.0	58	49	58	-2.65962519360311	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Cuernavaca, Morelos, Mexico	MX	MX17	18.9167	-99.25	-1660131	20170207	http://wbt.com/corruption-tour-shines-unflattering-light-on-graft-in-mexico-2/
624830765	20170207	201702	2017	2017.1014	CAN	CANADA	CAN																		0	020	020	02	1	3.0	8	1	8	-3.66259711431742	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170207	http://www.btvi.in/article/read/international/9674/worried-about-trump--asylum-seekers-walk-cold-road-to-canada
624830796	20170207	201702	2017	2017.1014	CAN	CANADIAN	CAN								BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	1	1	1	-0.14347202295553	4	Fort Mcmurray, Alberta, Canada	CA	CA01	56.7333	-111.383	-564818	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170207	http://www.pgfreepress.com/temporary-workers-can-lead-to-permanent-problems/
624830808	20170207	201702	2017	2017.1014	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	071	071	07	2	7.4	2	1	2	0.57471264367816	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170207	http://www.fis.com/fis/tradingmarket/read.asp?sector=processing&id=396455&id_reply=396455&l=e
624830809	20170207	201702	2017	2017.1014	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	071	071	07	2	7.4	20	1	20	-0.703772537712531	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170207	http://www.fis.com/fis/tradingmarket/read.asp?sector=processing&id=396455&id_reply=396455&l=e
624830836	20170207	201702	2017	2017.1014	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	020	020	02	1	3.0	4	1	4	1.76715176715177	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170207	http://business.financialpost.com/fp-comment/terence-corcoran-what-canadas-economy-needs-apparently-is-a-little-maoist-guidance
624830855	20170207	201702	2017	2017.1014	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								1	112	112	11	3	-2.0	2	1	2	-3.93013100436681	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170207	http://uspolitics.einnews.com/article/365382704/live
624830859	20170207	201702	2017	2017.1014	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.89855072463768	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170207	http://www.capebretonpost.com/business/2017/2/6/don-t-tear-up-nafta-says-u-s-chamber-head.html
624830897	20170207	201702	2017	2017.1014	CHN	CHINA	CHN								BUS	COMPANIES						BUS			1	040	040	04	1	1.0	4	1	4	0.694444444444446	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Fushi, Guangdong, China	CH	CH30	22.0548	112.854	10314014	4	Fushi, Guangdong, China	CH	CH30	22.0548	112.854	10314014	20170207	http://ww.abc6.com/story/34432630/world-laminated-particle-boards-market-projections-to-2022
624831190	20170207	201702	2017	2017.1014	CVL	IMMIGRANT						CVL													0	010	010	01	1	0.0	2	1	2	0.71210579857579	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	0							1	Mexico	MX	MX	23	-102	MX	20170207	http://www.mcclatchydc.com/news/politics-government/congress/article131100089.html
624831634	20170207	201702	2017	2017.1014	EDU	PROFESSOR						EDU			USAEDU	CALIFORNIA	USA					EDU			0	043	043	04	1	2.8	10	1	10	-3.41726618705036	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Peking, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170207	http://www.paulsoninstitute.org/think-tank/2017/02/06/tackling-moral-hazard-in-chinas-financial-system/
624831653	20170207	201702	2017	2017.1014	EDUGOV	UNIVERSITY						EDU	GOV		USAGOV	THE WHITE HOUSE	USA					GOV			0	172	172	17	4	-5.0	43	43	43	-2.05771141314727	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170207	http://www.redeyeradioshow.com/news/refugee-scholarship-is-one-colleges-answer-to-trump-travel-ban/
624831659	20170207	201702	2017	2017.1014	ELI	ACTOR						ELI													1	043	043	04	1	2.8	78	10	78	1.09715947122999	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Palace Theatre, New York, United States	US	USNY	42.0808	-78.4303	2375781	20170207	http://www.tbo.com/ap/entertainment/bette-midler-glenn-close-lead-broadways-spring-offerings-ap_entertainment441fdcd6e8014e4b90e4d6e3229b0c5c
624831666	20170207	201702	2017	2017.1014	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	043	043	04	1	2.8	26	10	26	1.09715947122999	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Palace Theatre, New York, United States	US	USNY	42.0808	-78.4303	2375781	3	Palace Theatre, New York, United States	US	USNY	42.0808	-78.4303	2375781	20170207	http://www.tbo.com/ap/entertainment/bette-midler-glenn-close-lead-broadways-spring-offerings-ap_entertainment441fdcd6e8014e4b90e4d6e3229b0c5c
624831722	20170207	201702	2017	2017.1014	FRA	FRENCH	FRA								USA	CALIFORNIA	USA								1	042	042	04	1	1.9	2	1	2	2.46085011185682	3	Normal Heights, California, United States	US	USCA	32.7634	-117.123	1661112	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170207	http://www.pacificsandiego.com/local-entertainment/music/top-concerts-feb-6/
624831726	20170207	201702	2017	2017.1014	FRABUS	FRENCH	FRA					BUS			USA	CALIFORNIA	USA								1	042	042	04	1	1.9	6	1	6	2.46085011185682	3	Normal Heights, California, United States	US	USCA	32.7634	-117.123	1661112	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170207	http://www.pacificsandiego.com/local-entertainment/music/top-concerts-feb-6/
624831736	20170207	201702	2017	2017.1014	GBR	UNITED KINGDOM	GBR																		1	015	015	01	1	0.0	90	42	90	-16.7483714425882	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170207	http://www.myplainview.com/news/crime/article/Teen-admits-killing-Florida-woman-in-London-knife-10910945.php
624831764	20170207	201702	2017	2017.1014	GBR	LONDON	GBR								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	374	43	374	-16.0181036078533	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170207	http://www.myplainview.com/news/crime/article/Teen-admits-killing-Florida-woman-in-London-knife-10910945.php
624831777	20170207	201702	2017	2017.1014	GBR	BRITON	GBR								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-2.98507462686567	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170207	http://www.nydailynews.com/news/national/speaker-trump-not-address-u-parliament-article-1.2965759
624831808	20170207	201702	2017	2017.1014	GBR	UNITED KINGDOM	GBR								USA	SAN DIEGO	USA								1	042	042	04	1	1.9	2	1	2	2.72108843537415	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Clairemont, California, United States	US	USCA	32.7973	-117.193	1660492	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170207	http://www.sandiegouniontribune.com/entertainment/books/sd-et-artscal-pinborough-20170130-story.html
624831810	20170207	201702	2017	2017.1014	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	8	0.50505050505051	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170207	http://www.chron.com/neighborhood/entertainment/tv/article/Legion-star-Dan-Stevens-leaves-Downton-in-the-10912560.php
624831811	20170207	201702	2017	2017.1014	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	2	4	0.50505050505051	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170207	http://www.chron.com/neighborhood/entertainment/tv/article/Legion-star-Dan-Stevens-leaves-Downton-in-the-10912560.php
624831815	20170207	201702	2017	2017.1014	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	3	3	3	0.0952724648141467	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170207	http://iwradio.co.uk/2017/02/06/speaker-john-bercow-strongly-opposes-trump-address-to-parliament/
624832039	20170207	201702	2017	2017.1014	GOV	PRESIDENT						GOV			GBR	BRITON	GBR								0	043	043	04	1	2.8	2	1	2	-2.98507462686567	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170207	http://www.nydailynews.com/news/national/speaker-trump-not-address-u-parliament-article-1.2965759
624832098	20170207	201702	2017	2017.1014	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	010	010	01	1	0.0	228	1	228	-9.3137802087403	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170207	http://woai.iheart.com/articles/politics-104707/trump-says-white-house-leaks-coming-15539499/
624832099	20170207	201702	2017	2017.1014	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	010	010	01	1	0.0	114	1	114	-9.3137802087403	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Australia	AS	AS	-27	133	AS	20170207	http://woai.iheart.com/articles/politics-104707/trump-says-white-house-leaks-coming-15539499/
624832200	20170207	201702	2017	2017.1014	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.89855072463768	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170207	http://www.capebretonpost.com/business/2017/2/6/don-t-tear-up-nafta-says-u-s-chamber-head.html
624832201	20170207	201702	2017	2017.1014	GOV	FOREIGN AFFAIRS MINIST						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	10	5	10	-1.22883542047746	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170207	http://www.capebretonpost.com/business/2017/2/6/b-c-government-and-lumber-industry-to-launch-softwood-lobbying-campaign.html
624833111	20170207	201702	2017	2017.1014	JUD	JUDGE						JUD			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	4	1	4	-6.32411067193676	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170207	http://billingsgazette.com/news/local/crime-and-courts/mexico-citizen-caught-with-pounds-of-meth-sentenced-to-years/article_e357afe2-5540-5d9f-a711-4bd5fb3cd534.html
624833449	20170207	201702	2017	2017.1014	MED	SPOKESMAN						MED													0	030	030	03	1	4.0	517	135	517	-4.0736460077838	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170207	http://elkodaily.com/news/national/govt-and-politics/anti-trump-protests-complicate-start-of-his-presidency/article_fe7caba8-16a8-5de8-b060-8a11c1644ea8.html
624833539	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								ITA	ITALIAN	ITA								1	043	043	04	1	2.8	6	3	6	-0.835692380278367	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	Italy	IT	IT	42.8333	12.8333	IT	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	20170207	http://m.chron.com/business/local/article/Customer-to-San-Antonio-restaurant-We-won-t-10911561.php
624833542	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								LEG	CONGRESS						LEG			0	071	071	07	2	7.4	160	40	160	-3.98172323759791	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	California, United States	US	USCA	36.17	-119.746	CA	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170207	http://nbc24.com/news/connect-to-congress/trumps-threat-to-cut-funds-to-sanctuary-cities-faces-new-challenges
624833548	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.81938325991189	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	1	United States	US	US	38	-97	US	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	20170207	https://www.liberationnews.org/whats-behind-the-crisis-in-u-s-mexico-relations/
624833549	20170207	201702	2017	2017.1014	MEX	MEXICAN	MEX								USA	MIAMI	USA								1	042	042	04	1	1.9	3	1	3	1.11111111111111	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	3	Miami International Airport, Florida, United States	US	USFL	25.7955	-80.2765	309683	4	Guadalajara, Jalisco, Mexico	MX	MX14	20.6667	-103.333	-1669612	20170207	http://www.financial-news.co.uk/39553/2017/02/miami-international-airport-welcomes-volaris-2017020612/
624833551	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	071	071	07	2	7.4	40	40	40	-3.98172323759791	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170207	http://nbc24.com/news/connect-to-congress/trumps-threat-to-cut-funds-to-sanctuary-cities-faces-new-challenges
624833552	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	081	081	08	2	5.0	10	5	10	-2.5165027192457	1	Mexico	MX	MX	23	-102	MX	3	Springfield, Illinois, United States	US	USIL	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	39.8017	-89.6437	426595	20170207	http://www.wmac-am.com/news/special-prosecutor-to-look-at-cold-case-perjury-claim/
624833553	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	084	084	08	2	7.0	20	5	20	-2.5165027192457	1	Mexico	MX	MX	23	-102	MX	3	Springfield, Illinois, United States	US	USIL	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	39.8017	-89.6437	426595	20170207	http://www.wmac-am.com/news/special-prosecutor-to-look-at-cold-case-perjury-claim/
624833555	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								USA	CALIFORNIA	USA								0	130	130	13	3	-4.4	40	40	40	-3.98172323759791	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170207	http://nbc24.com/news/connect-to-congress/trumps-threat-to-cut-funds-to-sanctuary-cities-faces-new-challenges
624833557	20170207	201702	2017	2017.1014	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	10	5	10	-2.5165027192457	1	Mexico	MX	MX	23	-102	MX	3	Springfield, Illinois, United States	US	USIL	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	39.8017	-89.6437	426595	20170207	http://www.wmac-am.com/news/special-prosecutor-to-look-at-cold-case-perjury-claim/
624833559	20170207	201702	2017	2017.1014	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								0	192	192	19	4	-9.5	1	1	1	-2.81938325991189	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170207	https://www.liberationnews.org/whats-behind-the-crisis-in-u-s-mexico-relations/
624833567	20170207	201702	2017	2017.1014	MEXCVL	MEXICAN	MEX					CVL			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	6	1	6	-2.81938325991189	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	1	United States	US	US	38	-97	US	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	20170207	https://www.liberationnews.org/whats-behind-the-crisis-in-u-s-mexico-relations/
624833568	20170207	201702	2017	2017.1014	MEXCVL	MEXICO	MEX					CVL			USA	UNITED STATES	USA								0	192	192	19	4	-9.5	1	1	1	-2.81938325991189	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170207	https://www.liberationnews.org/whats-behind-the-crisis-in-u-s-mexico-relations/
624833678	20170207	201702	2017	2017.1014	MNCUSA	MICROSOFT	USA					MNC													0	040	040	04	1	1.0	6	1	6	0.78360458107293	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	0							1	India	IN	IN	20	77	IN	20170207	http://www.forbes.com/sites/amitchowdhry/2017/02/06/microsoft-monday-detroit-tech-center-plan-outlook-on-ios-gets-add-ins-what-is-windows-cloud/
624834152	20170207	201702	2017	2017.1014	RUS	RUSSIA	RUS								AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	1	1	1	-2.51989389920425	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170207	http://www.thehansindia.com/posts/index/News-Analysis/2017-02-07/Lavrov-Tillerson-meet-sparks-keen-interest/278912
624834681	20170207	201702	2017	2017.1014	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	1	6	-2.81938325991189	1	United States	US	US	38	-97	US	0							4	Ayotzinapa, Guerrero, Mexico	MX	MX12	17.55	-98.75	-1651900	20170207	https://www.liberationnews.org/whats-behind-the-crisis-in-u-s-mexico-relations/
624834753	20170207	201702	2017	2017.1014	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	2.89855072463768	1	United States	US	US	38	-97	US	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170207	http://www.capebretonpost.com/business/2017/2/6/don-t-tear-up-nafta-says-u-s-chamber-head.html
