613285769	20170101	201701	2017	2017.0027	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	7	1	7	-0.14471780028943	4	Grand Forks, British Columbia, Canada	CA	CA02	49.05	-118.467	-565478	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	4	Grand Forks, British Columbia, Canada	CA	CA02	49.05	-118.467	-565478	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613285771	20170101	201701	2017	2017.0027	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.14471780028943	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613285772	20170101	201701	2017	2017.0027	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	4	-0.14471780028943	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613285773	20170101	201701	2017	2017.0027	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	1	-0.14471780028943	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613285790	20170101	201701	2017	2017.0027	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	10	2	10	1.71861622121948	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.heraldscotland.com/news/14996676.Star_Wars_fans_weep_as_they_hold_moment_of_silence_for_Carrie_Fisher/
613285791	20170101	201701	2017	2017.0027	CHN	CHINESE	CHN								USAAGR	UNITED STATES	USA					AGR			1	043	043	04	1	2.8	10	2	10	1.71861622121948	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.heraldscotland.com/news/14996676.Star_Wars_fans_weep_as_they_hold_moment_of_silence_for_Carrie_Fisher/
613285906	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-0.0594177064765296	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170101	https://www.ucg.org/beyond-today/beyond-today-television-program/a-prophet-a-president-and-a-people
613286277	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	10	2	10	1.71861622121948	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							1	China	CH	CH	35	105	CH	20170101	http://www.heraldscotland.com/news/14996676.Star_Wars_fans_weep_as_they_hold_moment_of_silence_for_Carrie_Fisher/
613286295	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-0.14471780028943	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613286296	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	043	043	04	1	2.8	12	1	4	-0.14471780028943	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613286297	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	3	1	1	-0.14471780028943	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	4	Winnipeg, Manitoba, Canada	CA	CA03	49.8833	-97.1667	-576096	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613286298	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	7	1	7	-0.14471780028943	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	4	Grand Forks, British Columbia, Canada	CA	CA02	49.05	-118.467	-565478	4	Grand Forks, British Columbia, Canada	CA	CA02	49.05	-118.467	-565478	20170101	http://www.newkerala.com/news/2016/fullnews-160278.html
613286315	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	10	2	10	1.71861622121948	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170101	http://www.heraldscotland.com/news/14996676.Star_Wars_fans_weep_as_they_hold_moment_of_silence_for_Carrie_Fisher/
613286332	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								TWN	TAIWAN	TWN								1	161	161	16	4	-4.0	2	1	2	-2.14477211796247	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.globalsecurity.org/wmd/library/news/taiwan/2016/taiwan-161231-presstv01.htm
613287020	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	IOWA	USA								0	042	042	04	1	1.9	4	1	4	0.0813669650122102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.foxnews.com/politics/2015/04/12/clinton-announces-2016-white-house-bid.html
613287089	20170101	201701	2017	2017.0027	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.14832535885168	3	Fresno County, California, United States	US	USCA	36.6666	-119.834	277274	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://www.foxnews.com/politics/2015/04/14/in-california-senate-race-latino-candidates-size-up-potential-impact.html
613287216	20170101	201701	2017	2017.0027	GOV	PRESIDENT						GOV			USAGOV	BARACK OBAMA	USA					GOV			1	036	036	03	1	4.0	2	1	2	-1.65745856353591	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	1	Israel	IS	IS	31.5	34.75	IS	20170101	http://www.dnaindia.com/world/report-donald-trump-leaves-open-possible-taiwan-meet-questions-russia-hacking-2288237
613287377	20170101	201701	2017	2017.0027	MNCUSAELI	HEWLETT PACKARD	USA					MNC	ELI		USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	0.0813669650122102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.foxnews.com/politics/2015/04/12/clinton-announces-2016-white-house-bid.html
613287378	20170101	201701	2017	2017.0027	MNCUSAELI	HEWLETT PACKARD	USA					MNC	ELI		USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	0.0813669650122102	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.foxnews.com/politics/2015/04/12/clinton-announces-2016-white-house-bid.html
613287382	20170101	201701	2017	2017.0027	MNCUSAMED	GOOGLE	USA					MNC	MED		LAB	WORKER						LAB			1	010	010	01	1	0.0	10	1	10	-5.84415584415584	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20170101	http://contacto-latino.com/en/news/201403/106350080/at-least-6-killed-in-mine-collapse-in-eastern-india-new-york-times/
613287479	20170101	201701	2017	2017.0027	TWN	TAIWAN	TWN								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	8	3	8	-1.7200635635673	1	Taiwan	TW	TW	23.5	121	TW	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.dnaindia.com/world/report-donald-trump-leaves-open-possible-taiwan-meet-questions-russia-hacking-2288237
613287545	20170101	201701	2017	2017.0027	USA	IOWA	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	0.0813669650122102	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.foxnews.com/politics/2015/04/12/clinton-announces-2016-white-house-bid.html
613287546	20170101	201701	2017	2017.0027	USA	FLORIDA	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	4	1	4	0.0813669650122102	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.foxnews.com/politics/2015/04/12/clinton-announces-2016-white-house-bid.html
613288144	20170101	201701	2017	2017.0027	CHN	CHINA	CHN																		0	173	173	17	4	-5.0	2	1	2	-21.0976478973628	1	China	CH	CH	35	105	CH	0							3	Farmington, North Dakota, United States	US	USND	46.2677	-96.7515	1033854	20170101	http://www.sunjournal.com/news/matters-record/0001/11/30/franklin-county-criminal-court/2047285
613288155	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	26	12	26	-1.42526709660233	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	https://www.yahoo.com/news/trump-seems-rule-meeting-taiwan-president-045454648.html
613288556	20170101	201701	2017	2017.0027	NGOUSAENV	NATURAL RESOURCES DEFENSE COUNCIL	USA					NGO	ENV		USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-2.11505922165821	1	United Kingdom	UK	UK	54	-2	UK	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170101	http://slinkingtowardretirement.com/?p=259728
613288618	20170101	201701	2017	2017.0027	RUS	RUSSIA	RUS								PTY	DEMOCRATIC PARTY									1	014	014	01	1	0.0	10	1	10	-5.859375	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170101	http://www.rferl.org/a/28207946.html
613288739	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	1	1	1	-21.0976478973628	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170101	http://www.sunjournal.com/news/matters-record/0001/11/30/franklin-county-criminal-court/2047285
613288766	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-21.0976478973628	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170101	http://www.sunjournal.com/news/matters-record/0001/11/30/franklin-county-criminal-court/2047285
613288785	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	120	120	12	3	-4.0	34	7	34	-3.41721556640275	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170101	http://www.newjerseytelegraph.com/index.php/sid/250584783
613288786	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	120	120	12	3	-4.0	5	1	5	-5.859375	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170101	http://www.rferl.org/a/28207946.html
613289304	20170101	201701	2017	2017.0027											CHN	CHINA	CHN								0	013	013	01	1	0.4	2	1	2	0.0778210116731599	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	University Of Texas, Texas, United States	US	USTX	30.286	-97.7389	1349113	20170101	http://www.mystatesman.com/news/opinion/commentary-trump-policies-protect-and-allies-from-chinese-bullying/iQi02y7LoL69z5nDvIvNbM/
613289411	20170101	201701	2017	2017.0027											USA	ROCHESTER	USA								0	042	042	04	1	1.9	2	1	2	-0.78740157480315	0							3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
613289503	20170101	201701	2017	2017.0027	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.78740157480315	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
613289505	20170101	201701	2017	2017.0027	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	5	1	5	-0.78740157480315	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
613289526	20170101	201701	2017	2017.0027	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	112	112	11	3	-2.0	4	2	4	-1.62113116241557	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.huffingtonpost.com.au/2016/12/31/china-considering-strong-measures-to-contain-taiwan-report/
613289527	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	013	013	01	1	0.4	6	1	6	0.0778210116731599	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	University Of Texas, Texas, United States	US	USTX	30.286	-97.7389	1349113	3	University Of Texas, Texas, United States	US	USTX	30.286	-97.7389	1349113	20170101	http://www.mystatesman.com/news/opinion/commentary-trump-policies-protect-and-allies-from-chinese-bullying/iQi02y7LoL69z5nDvIvNbM/
613289529	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	12	2	12	-1.62113116241557	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.huffingtonpost.com.au/2016/12/31/china-considering-strong-measures-to-contain-taiwan-report/
613289530	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	2	4	-1.62113116241557	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.huffingtonpost.com.au/2016/12/31/china-considering-strong-measures-to-contain-taiwan-report/
613289531	20170101	201701	2017	2017.0027	CHN	BEIJING	CHN								USA	HOUSTON	USA								0	110	110	11	3	-2.0	20	2	20	-1.62113116241557	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.huffingtonpost.com.au/2016/12/31/china-considering-strong-measures-to-contain-taiwan-report/
613289532	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	6	1	6	0.0778210116731599	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	University Of Texas, Texas, United States	US	USTX	30.286	-97.7389	1349113	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://www.mystatesman.com/news/opinion/commentary-trump-policies-protect-and-allies-from-chinese-bullying/iQi02y7LoL69z5nDvIvNbM/
613289656	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								GOV	KINGDOM						GOV			1	111	111	11	3	-2.0	20	10	20	1.58802827630336	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170101	http://www.ctpost.com/living/article/Reviving-the-reputation-of-British-cuisine-10827467.php
613289919	20170101	201701	2017	2017.0027	MED	NEWSPAPER						MED			MIL	MILITARY						MIL			0	046	046	04	1	7.0	2	1	2	-0.78740157480315	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	3	Livingston County, New York, United States	US	USNY	42.7334	-77.7664	974124	3	Conesus Lake, New York, United States	US	USNY	42.7345	-77.7114	947265	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
613289920	20170101	201701	2017	2017.0027	MED	NEWSPAPER						MED			MIL	MILITARY						MIL			0	046	046	04	1	7.0	6	1	6	-0.78740157480315	3	Conesus Lake, New York, United States	US	USNY	42.7345	-77.7114	947265	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	3	Conesus Lake, New York, United States	US	USNY	42.7345	-77.7114	947265	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
613289941	20170101	201701	2017	2017.0027	MIL	MILITARY						MIL			MED	NEWSPAPER						MED			0	046	046	04	1	7.0	6	1	6	-0.78740157480315	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	3	Conesus Lake, New York, United States	US	USNY	42.7345	-77.7114	947265	3	Conesus Lake, New York, United States	US	USNY	42.7345	-77.7114	947265	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
613289942	20170101	201701	2017	2017.0027	MIL	MILITARY						MIL			MED	NEWSPAPER						MED			0	046	046	04	1	7.0	2	1	2	-0.78740157480315	3	Livingston County, New York, United States	US	USNY	42.7334	-77.7664	974124	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	3	Conesus Lake, New York, United States	US	USNY	42.7345	-77.7114	947265	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
613289944	20170101	201701	2017	2017.0027	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.78740157480315	3	Livingston County, New York, United States	US	USNY	42.7334	-77.7664	974124	3	Livingston County, New York, United States	US	USNY	42.7334	-77.7664	974124	4	Long Point, Nova Scotia, Canada	CA	CA07	45.8	-61.4833	-568239	20170101	http://www.thelcn.com/lcn01/long-point-legacy-camp-wadsworth-pioneered-training-of-americas-citizen-soldiers-20161231
