627535542	20170215	201702	2017	2017.1233											CHR	CHRISTIAN				CHR					1	020	020	02	1	3.0	12	2	12	0.283430349096391	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170215	http://www.idahostatesman.com/entertainment/article132730834.html
627536195	20170215	201702	2017	2017.1233	ATH	ATHEIST				ATH					USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-1.60734787600459	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170215	http://www.theblaze.com/news/2017/02/14/gay-journalist-is-now-conservative-calls-left-ugly-lock-step-incurious-and-mean-spirited/
627536196	20170215	201702	2017	2017.1233	ATH	ATHEIST				ATH					USA	NEW YORK	USA								0	010	010	01	1	0.0	2	1	2	-1.60734787600459	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170215	http://www.theblaze.com/news/2017/02/14/gay-journalist-is-now-conservative-calls-left-ugly-lock-step-incurious-and-mean-spirited/
627536669	20170215	201702	2017	2017.1233	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	6	2	6	0.283430349096391	2	Idaho, United States	US	USID	44.2394	-114.51	ID	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170215	http://www.idahostatesman.com/entertainment/article132730834.html
627536671	20170215	201702	2017	2017.1233	CHR	CHRISTIAN				CHR															1	013	013	01	1	0.4	12	2	12	0.283430349096391	2	Idaho, United States	US	USID	44.2394	-114.51	ID	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170215	http://www.idahostatesman.com/entertainment/article132730834.html
627536672	20170215	201702	2017	2017.1233	CHR	CHRISTIAN				CHR					GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	10	1	10	-3.30368487928844	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.frc.org/updatearticle/20170214/caribbean-tired
627536675	20170215	201702	2017	2017.1233	CHRCTH	CATHOLIC				CHR	CTH														0	112	112	11	3	-2.0	3	1	3	-0.46656298600311	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170215	http://www.usatoday.com/story/news/2017/02/14/study-vouchers-kept-catholic-parishes-open-but-cost-religious-activity/97915968/
627536687	20170215	201702	2017	2017.1233	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU													1	110	110	11	3	-2.0	10	1	10	-0.46656298600311	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170215	http://www.usatoday.com/story/news/2017/02/14/study-vouchers-kept-catholic-parishes-open-but-cost-religious-activity/97915968/
627537035	20170215	201702	2017	2017.1233	DEU	GERMAN	DEU								JEW	JEWISH				JEW					1	046	046	04	1	7.0	8	1	8	-13.5135135135135	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	20170215	http://www.krdo.com/news/national-international-news/german-court-excludes-jewish-brothers-from-auschwitz-trial/333486726
627538244	20170215	201702	2017	2017.1233	JEW	JEWISH				JEW					DEU	GERMAN	DEU								1	046	046	04	1	7.0	8	1	8	-13.5135135135135	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	52.5167	13.4	-1746443	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	20170215	http://www.krdo.com/news/national-international-news/german-court-excludes-jewish-brothers-from-auschwitz-trial/333486726
627539088	20170215	201702	2017	2017.1233	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	142	16	136	-4.25086361422498	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.eastoregonian.com/eo/columnists/20170214/york-time-for-trump-to-hit-campaign-trail
