645547763	20170411	201704	2017	2017.2767	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.96308186195826	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170411	http://www.newsweek.com/passover-2017-trump-pharaoh-seder-581910
645548176	20170411	201704	2017	2017.2767	TAO	TAOIST				TAO															0	010	010	01	1	0.0	10	1	10	1.73611111111111	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170411	http://www.greanvillepost.com/2017/04/10/is-god-being-resurrected/
645548178	20170411	201704	2017	2017.2767	TAO	TAOIST				TAO															0	090	090	09	2	-2.0	10	1	10	1.73611111111111	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170411	http://www.greanvillepost.com/2017/04/10/is-god-being-resurrected/
645548179	20170411	201704	2017	2017.2767	TAO	TAOIST				TAO															0	090	090	09	2	-2.0	8	1	8	-2.06240084611317	1	Russia	RS	RS	60	100	RS	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170411	http://www.greanvillepost.com/2017/04/10/saturn-on-the-beltway/
645548686	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	051	051	05	1	3.4	4	1	4	0.37593984962406	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170411	http://perezhilton.com/2017-04-10-ivanka-trump-white-house-easter-egg-roll-celebs-who-have-converted-to-judaism
645548687	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			0	111	111	11	3	-2.0	2	1	2	-0.96308186195826	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.newsweek.com/passover-2017-trump-pharaoh-seder-581910
645548688	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			0	111	111	11	3	-2.0	2	1	2	-0.96308186195826	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.newsweek.com/passover-2017-trump-pharaoh-seder-581910
645548754	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	010	010	01	1	0.0	4	1	4	1.5015015015015	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.wowt.com/content/news/City-Council-candidate-drops-out-of-the-general-election-after-anti-Muslim-comments-419086904.html
645548755	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	013	013	01	1	0.4	4	1	4	1.5015015015015	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.wowt.com/content/news/City-Council-candidate-drops-out-of-the-general-election-after-anti-Muslim-comments-419086904.html
645548756	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	4	1	4	-3.31890331890332	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170411	http://ekosvoice.com/2017/04/11/uk-defense-minister-russia-responsible-by-proxy-for-syria.html
645548757	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	8	2	8	-0.03369672537476	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.wowt.com/content/news/City-Council-candidate-drops-out-of-the-general-election-after-anti-Muslim-comments-419086904.html
645548758	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	4	1	4	-3.31890331890332	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170411	http://ekosvoice.com/2017/04/11/uk-defense-minister-russia-responsible-by-proxy-for-syria.html
645548874	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								haw	HAWAIIAN			haw						1	020	020	02	1	3.0	2	1	2	-8.6687306501548	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170411	http://www.hawaiifreepress.com/ArticlesMain/tabid/56/ID/19474/Top-Dems-Attack-Gabbard-After-She-Fails-to-Blame-Assad-for-Gas-Attack.aspx
645548875	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								sco	SCOTTISH			sco						1	051	051	05	1	3.4	4	1	4	-0.66765578635015	3	Marquette University, Wisconsin, United States	US	USWI	43.0375	-87.9298	1569068	3	Marquette University, Wisconsin, United States	US	USWI	43.0375	-87.9298	1569068	3	Marquette University, Wisconsin, United States	US	USWI	43.0375	-87.9298	1569068	20170411	http://www.jsonline.com/story/entertainment/arts/2017/04/10/umbrelllas-macbeth-hurtles-forward-needs-more-depth/100114576/
645548959	20170411	201704	2017	2017.2767	USAGOV	HILLARY CLINTON	USA					GOV			haw	HAWAIIAN			haw						1	020	020	02	1	3.0	2	1	2	-8.6687306501548	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170411	http://www.hawaiifreepress.com/ArticlesMain/tabid/56/ID/19474/Top-Dems-Attack-Gabbard-After-She-Fails-to-Blame-Assad-for-Gas-Attack.aspx
645549530	20170411	201704	2017	2017.2767	AFR	AFRICA	AFR								CHRPRO230	METHODIST				CHR	PRO				0	040	040	04	1	1.0	18	1	12	-11.1148459173351	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170411	http://www.washingtonexaminer.com/back-to-basics-on-tax-reform/article/2619914
645549531	20170411	201704	2017	2017.2767	AFR	AFRICA	AFR								CHRPRO230	METHODIST				CHR	PRO				0	173	173	17	4	-5.0	18	1	12	-11.1148459173351	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	20170411	http://www.washingtonexaminer.com/back-to-basics-on-tax-reform/article/2619914
645549747	20170411	201704	2017	2017.2767	BUS	AIRLINE						BUS			NRMRAC020	CREATIVITY				NRM					0	043	043	04	1	2.8	10	1	10	-2.97805642633229	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.travelpulse.com/opinions/column/this-united-airlines-debacle-won-t-slip-away-quietly.html
645549781	20170411	201704	2017	2017.2767	BUS	BUSINESS						BUS			was	WASHOE			was						0	051	051	05	1	3.4	10	1	10	1.05820105820106	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.ktvn.com/story/35115507/golden-tampon-drive-will-help-women-living-in-transition
645549955	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR					ISR	JERUSALEM	ISR								1	051	051	05	1	3.4	1	1	1	2.88288288288288	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	59.8944	30.2642	-2996338	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://blog.acton.org/archives/93059-palms-and-pussy-willows-how-global-trade-enriched-your-palm-sunday.html
645549959	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				AFR	AFRICA	AFR								0	040	040	04	1	1.0	16	1	12	-11.1148459173351	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170411	http://www.washingtonexaminer.com/back-to-basics-on-tax-reform/article/2619914
645549960	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				AFR	AFRICA	AFR								0	173	173	17	4	-5.0	16	1	12	-11.1148459173351	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	32.7874	-79.9331	1252822	20170411	http://www.washingtonexaminer.com/back-to-basics-on-tax-reform/article/2619914
645549961	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				AFR	AFRICA	AFR								1	173	173	17	4	-5.0	42	6	42	-11.235670817666	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170411	http://www.nwahomepage.com/news/top-stories/dylann-roof-pleads-guilty-to-state-charges-in-church-massacre/689881574
645550973	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW															1	090	090	09	2	-2.0	2	1	2	-2.12765957446808	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	0							3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	20170411	http://www.jewishpress.com/news/us-news/ny/burning-to-prepare-for-passover-in-brooklyn/2017/04/11/
645550974	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW															1	1712	171	17	4	-9.2	2	1	2	-2.12765957446808	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	0							3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	20170411	http://www.jewishpress.com/news/us-news/ny/burning-to-prepare-for-passover-in-brooklyn/2017/04/11/
645550976	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	0841	084	08	2	7.0	1	1	1	-2.63600673022995	4	Kiev, Ukraine (general), Ukraine	UP	UP00	50.4333	30.5167	-1044367	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170411	http://freedomoutpost.com/vladimir-and-his-escape-to-the-west/
645550977	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	0841	084	08	2	7.0	1	1	1	-2.63600673022995	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170411	http://freedomoutpost.com/vladimir-and-his-escape-to-the-west/
645550978	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	0841	084	08	2	7.0	1	1	1	-2.63600673022995	1	Russia	RS	RS	60	100	RS	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170411	http://freedomoutpost.com/vladimir-and-his-escape-to-the-west/
645550979	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	090	090	09	2	-2.0	8	1	8	-2.12765957446808	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	20170411	http://www.jewishpress.com/news/us-news/ny/burning-to-prepare-for-passover-in-brooklyn/2017/04/11/
645550980	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	1712	171	17	4	-9.2	4	1	4	-2.12765957446808	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	20170411	http://www.jewishpress.com/news/us-news/ny/burning-to-prepare-for-passover-in-brooklyn/2017/04/11/
645550981	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	1712	171	17	4	-9.2	4	1	4	-2.12765957446808	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	3	Flatbush, New York, United States	US	USNY	40.652	-73.959	950251	20170411	http://www.jewishpress.com/news/us-news/ny/burning-to-prepare-for-passover-in-brooklyn/2017/04/11/
645551392	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					IRN	IRAN	IRN								0	090	090	09	2	-2.0	1	1	1	-5.09209100758397	1	Iran	IR	IR	32	53	IR	1	Iran	IR	IR	32	53	IR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.thenews.com.pk/print/197910-Kulbhushan-among-many-high-profile-spies-sentenced-to-death
645551401	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.09209100758397	1	Iran	IR	IR	32	53	IR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.thenews.com.pk/print/197910-Kulbhushan-among-many-high-profile-spies-sentenced-to-death
645551402	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.09209100758397	1	Iran	IR	IR	32	53	IR	3	Promised Land, New York, United States	US	USNY	40.9979	-72.0801	970502	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.thenews.com.pk/print/197910-Kulbhushan-among-many-high-profile-spies-sentenced-to-death
645551479	20170411	201704	2017	2017.2767	NGOUSACHRPRO	VOLUNTEERS OF AMERICA	USA			CHR	PRO	NGO													1	070	070	07	2	7.0	1	1	1	1.05820105820106	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	http://www.ktvn.com/story/35115507/golden-tampon-drive-will-help-women-living-in-transition
645551480	20170411	201704	2017	2017.2767	NGOUSACHRPRO	VOLUNTEERS OF AMERICA	USA			CHR	PRO	NGO			USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	1.05820105820106	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.ktvn.com/story/35115507/golden-tampon-drive-will-help-women-living-in-transition
645551511	20170411	201704	2017	2017.2767	NRMRAC020	CREATIVITY				NRM					BUS	AIRLINE						BUS			0	042	042	04	1	1.9	10	1	10	-2.97805642633229	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.travelpulse.com/opinions/column/this-united-airlines-debacle-won-t-slip-away-quietly.html
645551512	20170411	201704	2017	2017.2767	NRMRAC020	CREATIVITY				NRM					BUS	AIRLINE						BUS			0	080	080	08	2	5.0	10	1	10	-2.97805642633229	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.travelpulse.com/opinions/column/this-united-airlines-debacle-won-t-slip-away-quietly.html
645552550	20170411	201704	2017	2017.2767	smi	SAMI			smi																1	010	010	01	1	0.0	10	1	10	-2.22222222222222	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170411	http://www.lordsofpain.net/reports/wwe/raw/LIVE_COVERAGE_OF_TONIGHT_S_WWE_RAW_4_10_17.html
645554981	20170411	201704	2017	2017.2767											JEW	JEWISH				JEW					1	042	042	04	1	1.9	3	1	3	2.64200792602378	0							4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170411	https://article.wn.com/view/2017/04/11/Texas_Democrats_Observe_Passover/
645554982	20170411	201704	2017	2017.2767											JEW	JEWISH				JEW					1	042	042	04	1	1.9	12	2	12	0.95335690418836	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170411	https://article.wn.com/view/2017/04/11/Texas_Democrats_Observe_Passover/
645555377	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	-16.6666666666666	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170411	http://www.washingtonexaminer.com/charleston-church-shooter-dylann-roof-pleads-guilty-to-all-state-charges/article/2619917
645555378	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				AFR	AFRICA	AFR								1	173	173	17	4	-5.0	2	1	2	-16.6666666666666	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170411	http://www.washingtonexaminer.com/charleston-church-shooter-dylann-roof-pleads-guilty-to-all-state-charges/article/2619917
645555667	20170411	201704	2017	2017.2767	EDU	STUDENT						EDU			JEW	JUDAISM				JEW					1	042	042	04	1	1.9	1	1	1	3.81231671554252	3	Bloomington, Indiana, United States	US	USIN	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	39.1653	-86.5264	431207	3	Bloomington, Indiana, United States	US	USIN	39.1653	-86.5264	431207	20170411	http://www.idsnews.com/article/2017/04/birthright-israel-trip-emphasizes-connections-to-country-other-students
645555668	20170411	201704	2017	2017.2767	EDU	STUDENT						EDU			JEW	JUDAISM				JEW					1	042	042	04	1	1.9	4	1	4	3.81231671554252	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170411	http://www.idsnews.com/article/2017/04/birthright-israel-trip-emphasizes-connections-to-country-other-students
