640671688	20170320	201703	2017	2017.2192	GOV	AMBASSADOR						GOV			JEW	JEWISH				JEW					0	190	190	19	4	-10.0	39	13	39	-1.7827027914863	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170327	http://www.news-herald.com/general-news/20170326/settler-leader-population-growth-is-end-of-2-state-solution
640671698	20170320	201703	2017	2017.2192	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	190	190	19	4	-10.0	16	13	16	-1.7827027914863	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170327	http://www.news-herald.com/general-news/20170326/settler-leader-population-growth-is-end-of-2-state-solution
640671699	20170320	201703	2017	2017.2192	JEW	JEWISH				JEW					GOV	AMBASSADOR						GOV			0	190	190	19	4	-10.0	39	13	39	-1.7827027914863	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170327	http://www.news-herald.com/general-news/20170326/settler-leader-population-growth-is-end-of-2-state-solution
640671701	20170320	201703	2017	2017.2192	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	16	13	16	-1.7827027914863	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170327	http://www.news-herald.com/general-news/20170326/settler-leader-population-growth-is-end-of-2-state-solution
640671806	20170327	201703	2017	2017.2384											CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	9	1	6	2.51107828655835	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170327	http://www.collegian.psu.edu/news/borough/article_4ad4b3fa-1264-11e7-b362-d31ba49ce4d7.html
640672519	20170327	201703	2017	2017.2384	CHR	CHRISTIAN				CHR															1	040	040	04	1	1.0	9	1	6	2.51107828655835	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170327	http://www.collegian.psu.edu/news/borough/article_4ad4b3fa-1264-11e7-b362-d31ba49ce4d7.html
640672520	20170327	201703	2017	2017.2384	CHR	DIOCESE				CHR															1	071	071	07	2	7.4	10	1	10	5.20833333333333	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170327	http://spiritcatholicradio.com/index.php/events/view/6669
640672521	20170327	201703	2017	2017.2384	CHR	CHRISTIAN				CHR					ISR	ISRAELI	ISR								1	040	040	04	1	1.0	4	1	4	1.21951219512195	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170327	http://www.jpost.com/Breaking-News/Trump-to-sign-order-on-Tuesday-easing-energy-regulations-485284
640672523	20170327	201703	2017	2017.2384	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	3	2.51107828655835	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170327	http://www.collegian.psu.edu/news/borough/article_4ad4b3fa-1264-11e7-b362-d31ba49ce4d7.html
640672524	20170327	201703	2017	2017.2384	CHROPP	CHRISTIAN				CHR		OPP			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	2.51107828655835	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170327	http://www.collegian.psu.edu/news/borough/article_4ad4b3fa-1264-11e7-b362-d31ba49ce4d7.html
640672525	20170327	201703	2017	2017.2384	CHROPP	CHRISTIAN				CHR		OPP			EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	2.51107828655835	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170327	http://www.collegian.psu.edu/news/borough/article_4ad4b3fa-1264-11e7-b362-d31ba49ce4d7.html
640672726	20170327	201703	2017	2017.2384	CVL	COMMUNITY						CVL			CHROPP	CHRISTIAN				CHR		OPP			1	040	040	04	1	1.0	10	1	10	2.51107828655835	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170327	http://www.collegian.psu.edu/news/borough/article_4ad4b3fa-1264-11e7-b362-d31ba49ce4d7.html
640672844	20170327	201703	2017	2017.2384	EDU	STUDENT						EDU			CHROPP	CHRISTIAN				CHR		OPP			1	040	040	04	1	1.0	10	1	10	2.51107828655835	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170327	http://www.collegian.psu.edu/news/borough/article_4ad4b3fa-1264-11e7-b362-d31ba49ce4d7.html
640673386	20170327	201703	2017	2017.2384	IRN	IRAN	IRN								per	PERSIAN			per						0	124	124	12	3	-4.0	2	1	2	-3.93343419062027	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Nowruz, Esfahan, Iran	IR	IR28	32.9228	50.0064	-3077267	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170327	http://www.timesleaderonline.com/wire/?category=5021&ID=24307
640673465	20170327	201703	2017	2017.2384	JEW	RABBI				JEW					MOSCVL	MUSLIM				MOS		CVL			1	020	020	02	1	3.0	56	27	56	-5.77199827419033	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170327	http://www.thedenverchannel.com/news/front-range/fort-collins/islamic-center-of-fort-collins-seriously-vandalized-early-sunday
640673466	20170327	201703	2017	2017.2384	JEW	RABBI				JEW					MOSCVL	MUSLIM				MOS		CVL			1	051	051	05	1	3.4	56	27	56	-5.77199827419033	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170327	http://www.thedenverchannel.com/news/front-range/fort-collins/islamic-center-of-fort-collins-seriously-vandalized-early-sunday
640673467	20170327	201703	2017	2017.2384	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	020	020	02	1	3.0	168	27	168	-5.77199827419033	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170327	http://www.thedenverchannel.com/news/front-range/fort-collins/islamic-center-of-fort-collins-seriously-vandalized-early-sunday
640673468	20170327	201703	2017	2017.2384	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	051	051	05	1	3.4	168	27	168	-5.77199827419033	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO	40.5853	-105.084	204673	20170327	http://www.thedenverchannel.com/news/front-range/fort-collins/islamic-center-of-fort-collins-seriously-vandalized-early-sunday
640673769	20170327	201703	2017	2017.2384	MOS	ISLAMIC				MOS															1	042	042	04	1	1.9	7	2	7	-1.87130009107468	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170327	http://www.poughkeepsiejournal.com/story/news/local/2017/03/26/religious-tolerance-islamic-association/99672786/
