614205597	20170104	201701	2017	2017.0110	USA	AMERICAN	USA								CHN	CHINA	CHN								1	090	090	09	2	-2.0	3	1	3	-1.25858123569794	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170104	http://www.fresnobee.com/opinion/opn-columns-blogs/article124333489.html
614205635	20170104	201701	2017	2017.0110	USA	FLORIDA	USA								ELI	ACTOR						ELI			1	043	043	04	1	2.8	1	1	1	3.4313725490196	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170104	https://www.prlog.org/12611205-the-22nd-annual-palm-beach-international-film-festival-kick-off-party-at-yaacov-hellers-gallery-22.html
614205637	20170104	201701	2017	2017.0110	USA	FLORIDA	USA								ELI	ACTOR						ELI			1	043	043	04	1	2.8	1	1	1	3.4313725490196	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170104	https://www.prlog.org/12611205-the-22nd-annual-palm-beach-international-film-festival-kick-off-party-at-yaacov-hellers-gallery-22.html
614205640	20170104	201701	2017	2017.0110	USA	CHICAGO	USA								GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-4.69613259668508	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.alternet.org/books/racist-troll-milo-yiannopoulos-landed-lucrative-book-deal-least-it-wont-be-published-uk
614205641	20170104	201701	2017	2017.0110	USA	CHICAGO	USA								GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-4.69613259668508	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.alternet.org/books/racist-troll-milo-yiannopoulos-landed-lucrative-book-deal-least-it-wont-be-published-uk
614205642	20170104	201701	2017	2017.0110	USA	CHICAGO	USA								GBRMED	UNITED KINGDOM	GBR					MED			0	130	130	13	3	-4.4	2	1	2	-4.69613259668508	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170104	http://www.alternet.org/books/racist-troll-milo-yiannopoulos-landed-lucrative-book-deal-least-it-wont-be-published-uk
614205643	20170104	201701	2017	2017.0110	USA	CHICAGO	USA								GBRMED	UNITED KINGDOM	GBR					MED			0	130	130	13	3	-4.4	2	1	2	-4.69613259668508	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170104	http://www.alternet.org/books/racist-troll-milo-yiannopoulos-landed-lucrative-book-deal-least-it-wont-be-published-uk
614205825	20170104	201701	2017	2017.0110	USAGOV	BARACK OBAMA	USA					GOV			USAMIL	THE US	USA					MIL			1	020	020	02	1	3.0	4	1	4	0.8714596949891	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170104	http://www.india.com/news/world/barack-obama-calls-for-seamless-transition-for-us-military-to-trump-1741210/
614205826	20170104	201701	2017	2017.0110	USAGOV	BARACK OBAMA	USA					GOV			USAMIL	THE US	USA					MIL			1	020	020	02	1	3.0	6	1	6	0.8714596949891	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170104	http://www.india.com/news/world/barack-obama-calls-for-seamless-transition-for-us-military-to-trump-1741210/
614205873	20170104	201701	2017	2017.0110	VEN	VENEZUELA	VEN								CAN	CANADA	CAN								1	040	040	04	1	1.0	3	1	3	3.4313725490196	1	Venezuela	VE	VE	8	-66	VE	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170104	https://www.prlog.org/12611205-the-22nd-annual-palm-beach-international-film-festival-kick-off-party-at-yaacov-hellers-gallery-22.html
614205875	20170104	201701	2017	2017.0110	VEN	VENEZUELA	VEN								ELI	ACTOR						ELI			1	043	043	04	1	2.8	2	1	2	3.4313725490196	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170104	https://www.prlog.org/12611205-the-22nd-annual-palm-beach-international-film-festival-kick-off-party-at-yaacov-hellers-gallery-22.html
614205882	20170104	201701	2017	2017.0110	VEN	VENEZUELA	VEN								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	3	1	3	3.4313725490196	1	Venezuela	VE	VE	8	-66	VE	1	United Kingdom	UK	UK	54	-2	UK	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170104	https://www.prlog.org/12611205-the-22nd-annual-palm-beach-international-film-festival-kick-off-party-at-yaacov-hellers-gallery-22.html
614207026	20170104	201701	2017	2017.0110											CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	1.77059276366436	0							4	Fauquier, Ontario, Canada	CA	CA08	49.3	-82.0333	-564501	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170104	http://www.fauquiernow.com/index.php/fauquier_news/article/fauquier-small-warrenton-company-helping-haitian-villagers-2017
614207215	20170104	201701	2017	2017.0110	BUS	AIRLINE						BUS			CHN	CANTON	CHN								1	010	010	01	1	0.0	1	1	1	2.06611570247934	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170104	http://fox8.com/2017/01/04/southwest-airlines-leaving-akron-canton-airport-in-june/
614207233	20170104	201701	2017	2017.0110	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	2.06611570247934	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170104	http://fox8.com/2017/01/04/southwest-airlines-leaving-akron-canton-airport-in-june/
614207234	20170104	201701	2017	2017.0110	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	2.06611570247934	1	China	CH	CH	35	105	CH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	20170104	http://fox8.com/2017/01/04/southwest-airlines-leaving-akron-canton-airport-in-june/
614207259	20170104	201701	2017	2017.0110	CAN	CANADA	CAN																		0	042	042	04	1	1.9	4	1	4	1.77059276366436	4	Fauquier, Ontario, Canada	CA	CA08	49.3	-82.0333	-564501	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170104	http://www.fauquiernow.com/index.php/fauquier_news/article/fauquier-small-warrenton-company-helping-haitian-villagers-2017
614207263	20170104	201701	2017	2017.0110	CAN	TORONTO	CAN																		1	114	114	11	3	-2.0	4	1	4	-2.4390243902439	1	Canada	CA	CA	60	-95	CA	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170104	http://nupge.ca/content/13290/ceo-pay-sets-new-record-study
614207272	20170104	201701	2017	2017.0110	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	1.46750524109014	1	Canada	CA	CA	60	-95	CA	3	Oakdale, Illinois, United States	US	USIL	38.2617	-89.5015	414868	3	Oakdale, Illinois, United States	US	USIL	38.2617	-89.5015	414868	20170104	http://www.oakdaleleader.com/section/44/article/18856/
614207276	20170104	201701	2017	2017.0110	CAN	CANADA	CAN								NLD	NETHERLANDS	NLD								1	042	042	04	1	1.9	1	1	1	1.5625	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170104	http://www.greenhousecanada.com/jobs/greenhouse-technical-sales-western-regioncanada-crop-lead-for-greenhouse-peppers-31693
614207278	20170104	201701	2017	2017.0110	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.5625	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170104	http://www.greenhousecanada.com/jobs/greenhouse-technical-sales-western-regioncanada-crop-lead-for-greenhouse-peppers-31693
614207398	20170104	201701	2017	2017.0110	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.2	3	Sioux Rapids, Iowa, United States	US	USIA	42.8933	-95.1511	461655	1	China	CH	CH	35	105	CH	3	Sioux Rapids, Iowa, United States	US	USIA	42.8933	-95.1511	461655	20170104	http://www.dickinsoncountynews.com/story/2374198.html
614207521	20170104	201701	2017	2017.0110	GBR	UNITED KINGDOM	GBR								EDU	STUDENT						EDU			1	071	071	07	2	7.4	4	1	4	-2.8560401389425	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	4	Dunwich, Suffolk, United Kingdom	UK	UKN5	52.2667	1.63333	-2594974	4	Dunwich, Suffolk, United Kingdom	UK	UKN5	52.2667	1.63333	-2594974	20170104	http://www.fark.com/comments/9428381/On-a-hunch-man-spends-his-life-savings-to-purchase-46-acre-parcel-of-land-now-believes-hes-sitting-atop-lost-city-of-Trellech-Wales-largest-city-in-13th-century
614207575	20170104	201701	2017	2017.0110	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	1.46750524109014	3	Oakdale, Illinois, United States	US	USIL	38.2617	-89.5015	414868	1	Canada	CA	CA	60	-95	CA	3	Oakdale, Illinois, United States	US	USIL	38.2617	-89.5015	414868	20170104	http://www.oakdaleleader.com/section/44/article/18856/
614207584	20170104	201701	2017	2017.0110	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			0	051	051	05	1	3.4	4	1	4	0.894632206759439	1	China	CH	CH	35	105	CH	3	Clark County, Arkansas, United States	US	USAR	34.0501	-93.1668	66845	3	Clark County, Arkansas, United States	US	USAR	34.0501	-93.1668	66845	20170104	http://talkbusiness.net/2017/01/gov-hutchinson-to-attend-trump-inauguration-offers-upbeat-assessment-of-upcoming-legislation-session/
614207585	20170104	201701	2017	2017.0110	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			0	051	051	05	1	3.4	2	1	2	0.894632206759439	1	China	CH	CH	35	105	CH	3	Clark County, Arkansas, United States	US	USAR	34.0501	-93.1668	66845	1	China	CH	CH	35	105	CH	20170104	http://talkbusiness.net/2017/01/gov-hutchinson-to-attend-trump-inauguration-offers-upbeat-assessment-of-upcoming-legislation-session/
614207599	20170104	201701	2017	2017.0110	GOV	AMBASSADOR						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	2.22222222222222	1	China	CH	CH	35	105	CH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170104	http://brownfieldagnews.com/news/branstad-confident-trump-will-pro-ethanol/
614207605	20170104	201701	2017	2017.0110	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.46750524109014	3	Oakdale, Illinois, United States	US	USIL	38.2617	-89.5015	414868	1	Canada	CA	CA	60	-95	CA	3	Oakdale, Illinois, United States	US	USIL	38.2617	-89.5015	414868	20170104	http://www.oakdaleleader.com/section/44/article/18856/
614207670	20170104	201701	2017	2017.0110	IGOEUREEC	THE EU	EUR	EEC				IGO													0	051	051	05	1	3.4	5	1	5	-1.04849279161206	1	China	CH	CH	35	105	CH	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170104	https://news.vice.com/story/a-massive-carbon-trading-experiment-is-facing-a-crucial-test-in-north-america
614207832	20170104	201701	2017	2017.0110	MED	NEWSPAPER						MED			MEX	MEXICO	MEX								1	141	141	14	3	-6.5	6	1	6	-4.25	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170104	http://www.financialexpress.com/world-news/scuttled-ford-plant-has-mexico-fearing-more-under-donald-trump/496996/
614207833	20170104	201701	2017	2017.0110	MED	NEWSPAPER						MED			MEX	MEXICO	MEX								1	141	141	14	3	-6.5	2	1	2	-4.25	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	20170104	http://www.financialexpress.com/world-news/scuttled-ford-plant-has-mexico-fearing-more-under-donald-trump/496996/
614207834	20170104	201701	2017	2017.0110	MED	NEWSPAPER						MED			MEX	MEXICO	MEX								1	141	141	14	3	-6.5	2	1	2	-4.25	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	4	Reforma, Tabasco, Mexico	MX	MX27	18.2083	-93.3417	6227197	20170104	http://www.financialexpress.com/world-news/scuttled-ford-plant-has-mexico-fearing-more-under-donald-trump/496996/
614207851	20170104	201701	2017	2017.0110	MEX	MEXICO	MEX																		0	051	051	05	1	3.4	2	1	2	-2.78710543989255	2	Maine, United States	US	USME	44.6074	-69.3977	ME	0							1	Mexico	MX	MX	23	-102	MX	20170104	http://www.freerepublic.com/focus/f-news/3510772/posts
614207915	20170104	201701	2017	2017.0110	NLD	NETHERLANDS	NLD								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	1.5625	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170104	http://www.greenhousecanada.com/jobs/greenhouse-technical-sales-western-regioncanada-crop-lead-for-greenhouse-peppers-31693
614208121	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	1.57806274900399	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170104	http://www.greenhousecanada.com/jobs/greenhouse-technical-sales-western-regioncanada-crop-lead-for-greenhouse-peppers-31693
614208128	20170104	201701	2017	2017.0110	USA	CINCINNATI	USA								BUS	BUSINESS						BUS			1	084	084	08	2	7.0	4	1	4	0.40650406504065	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170104	http://www.wcpo.com/news/local-news/hamilton-county/cincinnati/macys-announces-68-upcoming-store-closures-including-five-in-ohio-kentucky
614208136	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	5	1	5	1.77059276366436	3	Warrenton, Virginia, United States	US	USVA	38.7135	-77.7953	1500278	4	Fauquier, Ontario, Canada	CA	CA08	49.3	-82.0333	-564501	4	Fauquier, Ontario, Canada	CA	CA08	49.3	-82.0333	-564501	20170104	http://www.fauquiernow.com/index.php/fauquier_news/article/fauquier-small-warrenton-company-helping-haitian-villagers-2017
614208137	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	1.77059276366436	3	Warrenton, Virginia, United States	US	USVA	38.7135	-77.7953	1500278	4	Fauquier, Ontario, Canada	CA	CA08	49.3	-82.0333	-564501	3	Warrenton, Virginia, United States	US	USVA	38.7135	-77.7953	1500278	20170104	http://www.fauquiernow.com/index.php/fauquier_news/article/fauquier-small-warrenton-company-helping-haitian-villagers-2017
614208138	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	1.5625	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170104	http://www.greenhousecanada.com/jobs/greenhouse-technical-sales-western-regioncanada-crop-lead-for-greenhouse-peppers-31693
614208139	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								CANBUS	CANADA	CAN					BUS			1	051	051	05	1	3.4	2	1	2	1.5625	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170104	http://www.greenhousecanada.com/jobs/greenhouse-technical-sales-western-regioncanada-crop-lead-for-greenhouse-peppers-31693
614208140	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								CANBUS	CANADA	CAN					BUS			1	051	051	05	1	3.4	2	1	2	1.59362549800797	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170104	http://www.greenhousecanada.com/jobs/greenhouse-technical-sales-usa-a-canada-crop-lead-for-lettuce-31694
614208208	20170104	201701	2017	2017.0110	USA	UNITED STATES	USA								HTI	HAITIAN	HTI								1	043	043	04	1	2.8	2	1	2	1.77059276366436	3	Warrenton, Virginia, United States	US	USVA	38.7135	-77.7953	1500278	1	Haiti	HA	HA	19	-72.4167	HA	4	Fauquier, Ontario, Canada	CA	CA08	49.3	-82.0333	-564501	20170104	http://www.fauquiernow.com/index.php/fauquier_news/article/fauquier-small-warrenton-company-helping-haitian-villagers-2017
614208354	20170104	201701	2017	2017.0110	USAGOV	OBAMA	USA					GOV			MIL	MILITARY						MIL			1	020	020	02	1	3.0	10	1	10	2.06896551724138	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170104	http://www.mexicostar.com/index.php/sid/250667029
614209363	20170104	201701	2017	2017.0110											CMR	CAMEROON	CMR								1	173	173	17	4	-5.0	1	1	1	-5.89031821259309	0							3	San Ysidro, California, United States	US	USCA	32.552	-117.043	1661394	4	Baja California, Chiapas, Mexico	MX	MX05	16.4167	-93.7833	6255325	20170104	http://www.vdare.com/posts/making-america-browner-obama-regime-letting-haitians-and-africans-in-through-mexico
614209395	20170104	201701	2017	2017.0110											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	3	1	3	-3.79746835443038	0							1	Canada	CA	CA	60	-95	CA	3	Rolesville, North Carolina, United States	US	USNC	35.9232	-78.4575	993655	20170104	http://www.250news.com/canadian-press/?loc=3&id=f1b37ebb-1c07-4812-b3f7-47b506010cb0
614209661	20170104	201701	2017	2017.0110	CAN	CANADA	CAN								NMR	NORTH AMERICA	NMR								0	043	043	04	1	2.8	1	1	1	-0.2808988764045	1	Canada	CA	CA	60	-95	CA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170104	http://m.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11777086
614209665	20170104	201701	2017	2017.0110	CANEDU	MCGILL	CAN					EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.36363636363636	1	Canada	CA	CA	60	-95	CA	3	Maunakea, Hawaii, United States	US	USHI	20.9228	-156.311	363210	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170104	https://bigislandnow.com/2017/01/04/gemini-probes-distant-host-of-enigmatic-radio-bursts/
614209666	20170104	201701	2017	2017.0110	CANEDU	MCGILL	CAN					EDU			USA	HAWAII	USA								1	042	042	04	1	1.9	2	1	2	0.36363636363636	1	Canada	CA	CA	60	-95	CA	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170104	https://bigislandnow.com/2017/01/04/gemini-probes-distant-host-of-enigmatic-radio-bursts/
614209679	20170104	201701	2017	2017.0110	CHN	CHINA	CHN								MED	WEBSITE						MED			1	1721	172	17	4	-5.0	16	1	16	-2.28502594514455	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170104	https://www.cnet.com/news/apple-pulls-new-york-times-app-in-china/
614209687	20170104	201701	2017	2017.0110	CHN	CHINA	CHN								USA	NEW YORK	USA								0	1721	172	17	4	-5.0	8	1	8	-3.09734513274337	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170104	http://www.ibtimes.com/apple-removes-new-york-times-app-app-store-china-2469819
614209691	20170104	201701	2017	2017.0110	CHNGOV	CHINA	CHN					GOV													1	060	060	06	2	6.0	5	1	5	-3.09734513274337	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170104	http://www.ibtimes.com/apple-removes-new-york-times-app-app-store-china-2469819
614209693	20170104	201701	2017	2017.0110	CHNGOV	CHINA	CHN					GOV			GOV	REGULATOR						GOV			1	060	060	06	2	6.0	1	1	1	-3.09734513274337	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170104	http://www.ibtimes.com/apple-removes-new-york-times-app-app-store-china-2469819
614209694	20170104	201701	2017	2017.0110	CHNGOV	CHINA	CHN					GOV			GOV	REGULATOR						GOV			1	060	060	06	2	6.0	4	1	4	-3.09734513274337	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170104	http://www.ibtimes.com/apple-removes-new-york-times-app-app-store-china-2469819
614209826	20170104	201701	2017	2017.0110	CRM	GANG						CRM													0	173	173	17	4	-5.0	1	1	1	-0.93808630393997	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							1	Canada	CA	CA	60	-95	CA	20170104	https://www.yahoo.com/news/vermont-governor-pardons-192-marijuana-offenders-others-lead-222813957.html
614209845	20170104	201701	2017	2017.0110	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	1121	112	11	3	-2.0	2	1	2	-5.89031821259309	4	Baja California, Chiapas, Mexico	MX	MX05	16.4167	-93.7833	6255325	3	San Ysidro, California, United States	US	USCA	32.552	-117.043	1661394	4	Baja California, Chiapas, Mexico	MX	MX05	16.4167	-93.7833	6255325	20170104	http://www.vdare.com/posts/making-america-browner-obama-regime-letting-haitians-and-africans-in-through-mexico
614209847	20170104	201701	2017	2017.0110	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-5.89031821259309	4	Baja California, Chiapas, Mexico	MX	MX05	16.4167	-93.7833	6255325	3	San Ysidro, California, United States	US	USCA	32.552	-117.043	1661394	3	San Ysidro, California, United States	US	USCA	32.552	-117.043	1661394	20170104	http://www.vdare.com/posts/making-america-browner-obama-regime-letting-haitians-and-africans-in-through-mexico
614209931	20170104	201701	2017	2017.0110	ECUGOV	ECUADOR	ECU					GOV			GBR	LONDON	GBR								1	036	036	03	1	4.0	82	36	82	-2.92604395249191	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.seattletimes.com/nation-world/nation-politics/who-hacked-trump-challenges-intel-agencies-hell-oversee/
614209932	20170104	201701	2017	2017.0110	ECUGOV	ECUADOR	ECU					GOV			GBR	LONDON	GBR								1	128	128	12	3	-5.0	82	36	82	-2.92604395249191	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.seattletimes.com/nation-world/nation-politics/who-hacked-trump-challenges-intel-agencies-hell-oversee/
614210059	20170104	201701	2017	2017.0110	GBR	GREAT BRITAIN	GBR								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	190	190	19	4	-10.0	6	1	6	-1.68539325842696	1	United Kingdom	UK	UK	54	-2	UK	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170104	http://www.westhartfordnews.com/opinion/don-pesci-winter-soldier-kerry-cuts-off-israelis-ears/article_bc504868-9114-5675-b880-5f8eeb511c31.html
614210065	20170104	201701	2017	2017.0110	GBR	LONDON	GBR								ECUGOV	ECUADOR	ECU					GOV			1	036	036	03	1	4.0	82	36	82	-2.92604395249191	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.seattletimes.com/nation-world/nation-politics/who-hacked-trump-challenges-intel-agencies-hell-oversee/
614210078	20170104	201701	2017	2017.0110	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	35	30	35	-2.93554075964698	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.seattletimes.com/nation-world/nation-politics/who-hacked-trump-challenges-intel-agencies-hell-oversee/
614210080	20170104	201701	2017	2017.0110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	82	36	82	-2.92604395249191	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.seattletimes.com/nation-world/nation-politics/who-hacked-trump-challenges-intel-agencies-hell-oversee/
614210081	20170104	201701	2017	2017.0110	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	117	36	117	-2.92604395249191	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170104	http://www.seattletimes.com/nation-world/nation-politics/who-hacked-trump-challenges-intel-agencies-hell-oversee/
614210507	20170104	201701	2017	2017.0110	MEX	MEXICAN	MEX								USA	IDAHO	USA								1	173	173	17	4	-5.0	30	5	30	-3.90496628203698	1	Mexico	MX	MX	23	-102	MX	2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170104	https://www.abqjournal.com/920841/mexican-veterinarians-sue-idaho-dairy-for-human-trafficking.html
614210594	20170104	201701	2017	2017.0110	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-0.2808988764045	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Canada	CA	CA	60	-95	CA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170104	http://m.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11777086
