636992039	20170315	201703	2017	2017.2055	PHL	PHILIPPINE	PHL								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.37664783427495	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://asianjournal.com/editorial/trespassing/
636992272	20170315	201703	2017	2017.2055	TWN	TAIPEI	TWN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	2	6	3.23160304901023	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://business.newsfactor.com/news/Zentera-Systems-CEO-Honored/story.xhtml?story_id=033000KSNMRO
636992320	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	3.96825396825397	1	Canada	CA	CA	60	-95	CA	0							3	Sunrise Lake, Pennsylvania, United States	US	USPA	41.3098	-74.9666	1212890	20170315	http://www.pikecountycourier.com/apps/pbcs.dll/article?AID=/20170308/NEWS01/170309949/0/funandgames/Devereaux-visitors-learn-pizza-business-from-a-pro
636992350	20170315	201703	2017	2017.2055	USA	NEW JERSEY	USA																		1	043	043	04	1	2.8	1	1	1	2.54629629629629	1	Canada	CA	CA	60	-95	CA	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170315	http://www.newjerseyhills.com/hunterdon_review/news/nj-conservation-foundations-preserves-acres-in-sourland-mountains/article_54ea58c9-a5b3-5af9-bd04-a635b1b2ed40.html
636992353	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	2.54629629629629	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							1	Canada	CA	CA	60	-95	CA	20170315	http://www.newjerseyhills.com/hunterdon_review/news/nj-conservation-foundations-preserves-acres-in-sourland-mountains/article_54ea58c9-a5b3-5af9-bd04-a635b1b2ed40.html
636992405	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	043	043	04	1	2.8	6	2	6	3.23160304901023	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://business.newsfactor.com/news/Zentera-Systems-CEO-Honored/story.xhtml?story_id=033000KSNMRO
636992406	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	111	111	11	3	-2.0	1	1	1	-1.96078431372549	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.energy-daily.com/reports/Chinese_premier_warns_US_against_trade_war_999.html
636992438	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	3	2	3	3.23160304901023	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://business.newsfactor.com/news/Zentera-Systems-CEO-Honored/story.xhtml?story_id=033000KSNMRO
636992487	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	2	1	2	0.37664783427495	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://asianjournal.com/editorial/trespassing/
636992510	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								TWN	TAIPEI	TWN								1	043	043	04	1	2.8	6	2	6	3.23160304901023	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://business.newsfactor.com/news/Zentera-Systems-CEO-Honored/story.xhtml?story_id=033000KSNMRO
636994195	20170315	201703	2017	2017.2055											USA	TAMPA	USA								1	036	036	03	1	4.0	2	1	2	-2.68456375838926	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	20170315	http://tipofthetower.com/2017/03/15/toronto-maple-leafs-implode-against-panthers/
636994454	20170315	201703	2017	2017.2055	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	5	1	5	-0.53908355795148	1	Canada	CA	CA	60	-95	CA	3	Mountain Home Reservoir, Idaho, United States	US	USID	43.1543	-115.661	397935	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170315	http://www.idahostatesman.com/outdoors/playing-outdoors/article138568983.html
636994455	20170315	201703	2017	2017.2055	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-0.53908355795148	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170315	http://www.idahostatesman.com/outdoors/playing-outdoors/article138568983.html
636994465	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	2	1	2	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994469	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994475	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								MED	CORRESPONDENT						MED			1	043	043	04	1	2.8	2	1	2	3.44827586206897	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	20170315	http://ijr.com/2017/03/824912-ijrs-erin-mcpike-traveling-secretary-tillerson-asia-trip/
636994481	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-3.26086956521739	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.nytimes.com/2017/03/15/opinion/will-rex-tillerson-pass-north-koreas-nuclear-test.html
636994482	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994483	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-5.19169329073482	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994484	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.19169329073482	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Djibouti	DJ	DJ	11.5	43	DJ	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994486	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994487	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	10	2	10	-4.12023688926985	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994488	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.19169329073482	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Djibouti	DJ	DJ	11.5	43	DJ	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994491	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								USAMED	UNITED STATES	USA					MED			1	043	043	04	1	2.8	4	1	4	3.44827586206897	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	20170315	http://ijr.com/2017/03/824912-ijrs-erin-mcpike-traveling-secretary-tillerson-asia-trip/
636994619	20170315	201703	2017	2017.2055	CVL	VOTER						CVL			BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	2	2	2	-1.6083905009014	1	Mexico	MX	MX	23	-102	MX	3	Dawson County, Nebraska, United States	US	USNE	40.8667	-99.8171	835845	3	Dawson County, Nebraska, United States	US	USNE	40.8667	-99.8171	835845	20170315	http://hppr.org/post/rural-trump-country-trade-policy-divides
636994681	20170315	201703	2017	2017.2055	EDU	SCHOLAR						EDU													1	1014	101	10	3	-5.0	2	1	2	-4.28134556574923	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170315	http://indiatoday.intoday.in/story/jnu-scholar-found-dead-suspects-demands-cbi-probe/1/904317.html
636994689	20170315	201703	2017	2017.2055	EDU	ECONOMIST						EDU			CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-2.65017667844523	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://www.economist.com/blogs/economist-explains/2017/03/economist-explains-8
636994690	20170315	201703	2017	2017.2055	EDU	ECONOMIST						EDU			CHN	CHINA	CHN								1	010	010	01	1	0.0	4	1	4	-2.65017667844523	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170315	http://www.economist.com/blogs/economist-explains/2017/03/economist-explains-8
636994757	20170315	201703	2017	2017.2055	FRA	FRANCE	FRA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-5.19169329073482	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994761	20170315	201703	2017	2017.2055	FRA	FRANCE	FRA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-5.19169329073482	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994770	20170315	201703	2017	2017.2055	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-5.19169329073482	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994774	20170315	201703	2017	2017.2055	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-5.19169329073482	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636994957	20170315	201703	2017	2017.2055	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		GOV	ADMINISTRATION						GOV			1	110	110	11	3	-2.0	10	1	10	-4.76190476190476	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://www.easttexasmatters.com/news/local-news/former-ambassador-john-bolton-visits-tyler-shares-foreign-policy-ideas/672054710
636995133	20170315	201703	2017	2017.2055	KOR	SOUTH KOREA	KOR								USAMED	UNITED STATES	USA					MED			1	043	043	04	1	2.8	2	1	2	3.44827586206897	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	20170315	http://ijr.com/2017/03/824912-ijrs-erin-mcpike-traveling-secretary-tillerson-asia-trip/
636995225	20170315	201703	2017	2017.2055	MED	CORRESPONDENT						MED			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	3.44827586206897	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170315	http://ijr.com/2017/03/824912-ijrs-erin-mcpike-traveling-secretary-tillerson-asia-trip/
636995350	20170315	201703	2017	2017.2055	OPP	REFORMER						OPP			GOV	REGIME						GOV			0	020	020	02	1	3.0	2	1	2	-2.09339774557166	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170315	http://www.winchesterstar.com/opinions/our_view/our-views-aca-premise/article_c99cb51b-d9b8-527c-a750-91cb6672ce31.html
636995557	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-4.75651189127973	3	Travis County, Texas, United States	US	USTX	30.3335	-97.8003	1384012	0							1	China	CH	CH	35	105	CH	20170315	http://www.austinchronicle.com/news/2017-03-17/point-austin-a-victory-for-travis/
636995593	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-4.75651189127973	3	Travis County, Texas, United States	US	USTX	30.3335	-97.8003	1384012	0							1	China	CH	CH	35	105	CH	20170315	http://www.austinchronicle.com/news/2017-03-17/point-austin-a-victory-for-travis/
636995616	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	030	030	03	1	4.0	4	1	4	-3.26086956521739	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.nytimes.com/2017/03/15/opinion/will-rex-tillerson-pass-north-koreas-nuclear-test.html
636995617	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995618	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Djibouti	DJ	DJ	11.5	43	DJ	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995620	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-5.19169329073482	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995621	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	34	2	34	-3.50187084925316	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995622	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Djibouti	DJ	DJ	11.5	43	DJ	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995624	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-5.19169329073482	1	France	FR	FR	46	2	FR	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995649	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	042	042	04	1	1.9	4	1	4	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995653	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	043	043	04	1	2.8	4	1	4	-5.19169329073482	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	1	China	CH	CH	35	105	CH	20170315	http://thezimbabwean.co/2017/03/african-leaders-coming-fear-law/
636995745	20170315	201703	2017	2017.2055	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.33779264214047	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170315	http://fortune.com/2017/03/15/donald-trump-china-trade-war-deal/
636995756	20170315	201703	2017	2017.2055	USAMED	UNITED STATES	USA					MED			CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	3.44827586206897	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170315	http://ijr.com/2017/03/824912-ijrs-erin-mcpike-traveling-secretary-tillerson-asia-trip/
636995761	20170315	201703	2017	2017.2055	USAMED	UNITED STATES	USA					MED			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	3.44827586206897	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	Japan	JA	JA	36	138	JA	20170315	http://ijr.com/2017/03/824912-ijrs-erin-mcpike-traveling-secretary-tillerson-asia-trip/
636995764	20170315	201703	2017	2017.2055	USAREL	NEW MEXICO	USA								CHRCTHLEG	CATHOLIC				CHR	CTH	LEG			1	111	111	11	3	-2.0	6	1	6	-0.645161290322579	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170315	http://www.spiritfm905.com/Blog/Catholic-News/Catholic-News/155259
636997280	20170308	201703	2017	2017.1863	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	013	013	01	1	0.4	2	1	2	-1.34408602150538	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170315	http://news.mb.com.ph/2017/03/15/china-hopes-to-maintain-stability-in-south-china-sea-premier-li/
636997281	20170308	201703	2017	2017.1863	CHNGOV	CHINESE	CHN					GOV													1	013	013	01	1	0.4	4	1	4	-1.34408602150538	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170315	http://news.mb.com.ph/2017/03/15/china-hopes-to-maintain-stability-in-south-china-sea-premier-li/
636997445	20170315	201703	2017	2017.2055											LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	4	1	4	5.10204081632653	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20170315	http://www.prnewswire.co.in/news-releases/glorious-india-organized-a-pre-event-get-together-in-the-us-616190284.html
