646895817	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								MNCJPN	TOYOTA	JPN					MNC			0	043	043	04	1	2.8	1	1	1	-2.34301780693533	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	https://www.usatoday.com/story/money/cars/2017/04/14/automakers-speak-out-against-gops-border-adjustment-tax/100465058/
646896951	20170414	201704	2017	2017.2849											PTY	DEMOCRATIC PARTY									0	190	190	19	4	-10.0	6	1	6	0.11750881316099	0							1	Mexico	MX	MX	23	-102	MX	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170414	http://www.nvdaily.com/opinion/2017/04/andy-schmookler-the-democrats-wrong-headed-diagnosis/
646897126	20170414	201704	2017	2017.2849	CAN	CALGARY	CAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	2	8	-3.3886476426799	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170414	http://freerepublic.com/focus/f-news/3544213/posts
646897128	20170414	201704	2017	2017.2849	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	051	051	05	1	3.4	4	2	4	0.633928750828829	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170414	http://mashable.com/2017/04/14/canada-fake-news-ale-trump/
646897408	20170414	201704	2017	2017.2849	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			1	010	010	01	1	0.0	1	1	1	-3.49702380952381	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.pressherald.com/2017/04/14/china-warns-u-s-north-korea-to-cool-growing-tensions/
646897427	20170414	201704	2017	2017.2849	GBR	LONDON	GBR																		0	141	141	14	3	-6.5	1	1	1	-3.38345864661654	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.business2community.com/world-news/social-opinion-data-shows-drop-negativity-brexit-01819074
646897442	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.08163265306122	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170414	http://www.chesterchronicle.co.uk/news/chester-cheshire-news/eastgate-street-chester-named-ninth-12896199
646897445	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR								USAEDU	UNITED STATES	USA					EDU			0	090	090	09	2	-2.0	1	1	1	3.14783586284429	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170414	http://www.kyforward.com/uk-school-of-journalism-and-media-recognizes-six-with-distinguished-alumni-awards/
646897470	20170414	201704	2017	2017.2849	GOV	PRESIDENT						GOV													0	012	012	01	1	-0.4	3	1	3	-1.76991150442478	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170414	https://www.wsj.com/articles/trump-white-house-wont-reveal-log-of-visitors-in-break-from-obama-policy-1492198189
646897570	20170414	201704	2017	2017.2849	GOV	PRESIDENT						GOV			SYR	SYRIA	SYR								1	194	194	19	4	-10.0	2	1	2	-3.03933253873659	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	https://www.fairobserver.com/region/north_america/donald-trump-foreign-policy-syria-strikes-china-us-news-86142/
646897886	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								MIL	MILITARY						MIL			1	195	195	19	4	-10.0	1	1	1	-1.4423076923077	3	Lawrence High School, Kansas, United States	US	USKS	38.9491	-95.2429	479143	1	Afghanistan	AF	AF	33	65	AF	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.6lawrence.com/news
646897889	20170414	201704	2017	2017.2849	MEX	MEXICAN	MEX								USA	TEXAS	USA								1	040	040	04	1	1.0	2	1	2	-4.46428571428571	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646897891	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	080	080	08	2	5.0	3	1	3	-4.46428571428571	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646897892	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	080	080	08	2	5.0	3	1	3	-4.46428571428571	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646897894	20170414	201704	2017	2017.2849	MEXPTY	MEXICAN	MEX								USA	TEXAS	USA								1	040	040	04	1	1.0	4	1	4	-4.46428571428571	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646898023	20170414	201704	2017	2017.2849	PTY	DEMOCRATIC PARTY																			0	190	190	19	4	-10.0	6	1	6	0.11750881316099	1	Mexico	MX	MX	23	-102	MX	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170414	http://www.nvdaily.com/opinion/2017/04/andy-schmookler-the-democrats-wrong-headed-diagnosis/
646898270	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	012	012	01	1	-0.4	6	1	6	-6.51289009497964	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170414	http://omanobserver.om/n-korea-tension-stopped-reaching-irreversible-stage/
646898420	20170414	201704	2017	2017.2849	USA	TEXAS	USA								MEX	MEXICAN	MEX								1	040	040	04	1	1.0	2	1	2	-4.46428571428571	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646898422	20170414	201704	2017	2017.2849	USA	TEXAS	USA								MEX	MEXICAN	MEX								1	090	090	09	2	-2.0	2	1	2	-4.46428571428571	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646898424	20170414	201704	2017	2017.2849	USA	TEXAS	USA								MEXPTY	MEXICAN	MEX								1	040	040	04	1	1.0	4	1	4	-4.46428571428571	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646898426	20170414	201704	2017	2017.2849	USA	TEXAS	USA								MEXPTY	MEXICAN	MEX								1	090	090	09	2	-2.0	4	1	4	-4.46428571428571	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://tpr.org/post/mexican-politicians-flee-texas-tejanos-make-texas-history
646898471	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	090	090	09	2	-2.0	1	1	1	3.14783586284429	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170414	http://www.kyforward.com/uk-school-of-journalism-and-media-recognizes-six-with-distinguished-alumni-awards/
646900255	20170414	201704	2017	2017.2849											JUD	JUDGE						JUD			1	036	036	03	1	4.0	160	20	160	-7.48047556987834	0							2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.lex18.com/story/35154741/us-prosecutors-are-geared-to-target-border-crossers
646900366	20170414	201704	2017	2017.2849	AFR	AFRICA	AFR								CHN	CHINA	CHN								1	0874	087	08	2	10.0	2	1	2	2.10526315789474	1	United States	US	US	38	-97	US	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	1	China	CH	CH	35	105	CH	20170414	http://www.chinafile.com/china-africa-project/china-conducts-foreign-policy-africa-without-judgement
646900477	20170414	201704	2017	2017.2849	CAN	CANADA	CAN																		1	193	193	19	4	-10.0	1	1	1	5.21541950113378	1	Canada	CA	CA	60	-95	CA	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170414	http://www.oyetimes.com/cinema/hollywood-gossip/167514-not-only-is-new-girls-hannah-simone-married-shes-also-pregnant
646900487	20170414	201704	2017	2017.2849	CAN	CANADA	CAN								USA	UTAH	USA								1	042	042	04	1	1.9	2	1	2	5.21541950113378	1	Canada	CA	CA	60	-95	CA	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170414	http://www.oyetimes.com/cinema/hollywood-gossip/167514-not-only-is-new-girls-hannah-simone-married-shes-also-pregnant
646900488	20170414	201704	2017	2017.2849	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.84615384615385	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://www.theglobeandmail.com/arts/beau-dick-master-carver-created-haunting-indigenous-works/article34714196/
646900504	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	6	1	6	0.83256244218317	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170414	http://www.openpr.com/news/503239/Industrial-Thermal-Insulation-Systems-Global-Industry-Analysis-2024.html
646900511	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-2.48618784530386	1	China	CH	CH	35	105	CH	3	Austin-Bergstrom International Airport, Texas, United States	US	USTX	30.1945	-97.6699	1386181	3	Austin-Bergstrom International Airport, Texas, United States	US	USTX	30.1945	-97.6699	1386181	20170414	http://brobible.com/life/article/massage-parlor-prostitution-condoms-clogging-pipes/
646900512	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	AUSTIN	USA								1	043	043	04	1	2.8	4	1	4	-2.48618784530386	1	China	CH	CH	35	105	CH	3	Austin-Bergstrom International Airport, Texas, United States	US	USTX	30.1945	-97.6699	1386181	1	China	CH	CH	35	105	CH	20170414	http://brobible.com/life/article/massage-parlor-prostitution-condoms-clogging-pipes/
646900714	20170414	201704	2017	2017.2849	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	8	1	8	-0.28828828828829	3	Gold Mountain, California, United States	US	USCA	34.2883	-116.839	271333	0							4	Gobi, Qinghai, China	CH	CH06	37.2344	96.9808	-1906755	20170414	http://nextshark.com/chinese-tour-groups-suck/
646900764	20170414	201704	2017	2017.2849	EUR	EUROPEAN	EUR																		1	145	145	14	3	-7.5	2	1	2	-2.62237762237762	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							4	Bohra, Uttar Pradesh, India	IN	IN36	26.2509	79.2393	10454763	20170414	http://thearabdailynews.com/2017/04/14/female-genital-mutilation-muslim-doctor-caught-practicing-michigan/
646900767	20170414	201704	2017	2017.2849	EUR	EUROPEAN	EUR								CAN	CANADA	CAN								1	191	191	19	4	-9.5	3	1	3	-1.66666666666666	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170414	http://www.salon.com/2017/04/14/if-marine-le-pen-is-frances-donald-trump-then-this-dark-horse-with-momentum-could-be-their-bernie-sanders/
646900839	20170414	201704	2017	2017.2849	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	013	013	01	1	0.4	2	1	2	-2.13114754098361	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.thehawkeye.com/ap/washington/is-this-a-new-trump-abrupt-reversals-may-reflect-experience/article_c2e00dda-a88b-5b04-b1f1-86c05e2e9a5f.html
646901059	20170414	201704	2017	2017.2849	JUD	JUDGE						JUD													1	036	036	03	1	4.0	944	68	944	-7.52496118400992	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://www.lex18.com/story/35154741/us-prosecutors-are-geared-to-target-border-crossers
646901150	20170414	201704	2017	2017.2849	LEG	LEGISLATOR						LEG			GOV	MAYOR						GOV			1	110	110	11	3	-2.0	1	1	1	-5.55555555555555	1	China	CH	CH	35	105	CH	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	China	CH	CH	35	105	CH	20170414	http://www.baltimoresun.com/news/opinion/readersrespond/bs-ed-incoherent-letter-20170414-story.html
646901357	20170414	201704	2017	2017.2849	NMR	NORTH AMERICA	NMR								CHN	CHINA	CHN								1	036	036	03	1	4.0	6	1	6	0.83256244218317	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://www.openpr.com/news/503239/Industrial-Thermal-Insulation-Systems-Global-Industry-Analysis-2024.html
646901425	20170414	201704	2017	2017.2849	REF	REFUGEE						REF			DEU	GERMANY	DEU								1	192	192	19	4	-9.5	2	1	2	-1.59574468085106	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.sltrib.com/opinion/5178045-155/holly-richardson-we-can-all-find
646901673	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	3.84615384615385	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://www.theglobeandmail.com/arts/beau-dick-master-carver-created-haunting-indigenous-works/article34714196/
646901675	20170414	201704	2017	2017.2849	USA	UTAH	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	5.21541950113378	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	Canada	CA	CA	60	-95	CA	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170414	http://www.oyetimes.com/cinema/hollywood-gossip/167514-not-only-is-new-girls-hannah-simone-married-shes-also-pregnant
646903040	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	2	1	2	-2.28070175438597	1	United States	US	US	38	-97	US	4	Jilin, Jilin, China	CH	CH05	43.8508	126.56	-1912247	1	United States	US	US	38	-97	US	20170414	http://www.inquisitr.com/4144933/north-korea-threatens-nuclear-thunderbolts-as-the-united-states-and-china-team-up/
646903096	20170414	201704	2017	2017.2849											IND	JHARKHAND	IND								0	042	042	04	1	1.9	2	1	2	-2.27920227920228	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20170414	http://www.msn.com/en-in/news/newsindia/learn-from-donald-trump-bomb-pakistan-to-free-kulbhushan-jadhav-togadia/ar-BBzQbpX
646903121	20170414	201704	2017	2017.2849											MIL	AIRCRAFT CARRIER						MIL			0	043	043	04	1	2.8	1	1	1	-1.76916596461668	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.huffingtonpost.ca/2017/04/14/trump-plans-to-put-maximu_n_16015758.html
646903274	20170414	201704	2017	2017.2849	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	1.88679245283019	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	0							3	Bal Harbour, Florida, United States	US	USFL	25.8918	-80.127	278057	20170414	http://www.ctvnews.ca/canada/hiv-aids-researcher-mark-wainberg-saved-millions-of-lives-funeral-hears-1.3369010
646903284	20170414	201704	2017	2017.2849	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	0.34722222222223	1	Canada	CA	CA	60	-95	CA	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646903285	20170414	201704	2017	2017.2849	CAN	CANADIAN	CAN								USA	WISCONSIN	USA								0	046	046	04	1	7.0	1	1	1	0.34722222222223	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646903286	20170414	201704	2017	2017.2849	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0.34722222222223	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646903287	20170414	201704	2017	2017.2849	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	3	1	3	0.34722222222223	1	Canada	CA	CA	60	-95	CA	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646903301	20170414	201704	2017	2017.2849	CHN	CHINA	CHN																		0	020	020	02	1	3.0	1	1	1	-2.41935483870968	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170414	http://www.newsmax.com/Finance/HansParisis/trump-flip-flop-policy/2017/04/14/id/784476/
646903303	20170414	201704	2017	2017.2849	CHN	CHINA	CHN																		0	022	022	02	1	3.2	1	1	1	-2.41935483870968	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170414	http://www.newsmax.com/Finance/HansParisis/trump-flip-flop-policy/2017/04/14/id/784476/
646903305	20170414	201704	2017	2017.2849	CHN	CHINA	CHN																		0	051	051	05	1	3.4	9	3	9	-1.59618694819059	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.yahoo.com/news/why-trumps-palace-intrigue-matters-210922749.html
646903313	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								GOV	SECURITY COUNCIL						GOV			0	129	129	12	3	-5.0	6	1	6	-3.11778290993072	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170414	http://globalnews.ca/news/3380026/trump-north-korea-nuclear-program/
646903315	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								GOV	CHIEF OF STAFF						GOV			0	174	174	17	4	-5.0	4	2	4	-2.06227511020089	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.yahoo.com/news/why-trumps-palace-intrigue-matters-210922749.html
646903331	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-2.41935483870968	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170414	http://www.newsmax.com/Finance/HansParisis/trump-flip-flop-policy/2017/04/14/id/784476/
646903332	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	-2.28070175438597	4	Jilin, Jilin, China	CH	CH05	43.8508	126.56	-1912247	1	United States	US	US	38	-97	US	1	North Korea	KN	KN	40	127	KN	20170414	http://www.inquisitr.com/4144933/north-korea-threatens-nuclear-thunderbolts-as-the-united-states-and-china-team-up/
646903334	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	174	174	17	4	-5.0	3	2	3	-2.06227511020089	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.yahoo.com/news/why-trumps-palace-intrigue-matters-210922749.html
646903561	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR																		1	1821	182	18	4	-9.0	2	1	2	-4.97213887698242	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170414	http://www.dailymail.co.uk/femail/article-4412948/Woman-caught-boss-posted-pic-porn-website.html
646903563	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR																		1	1821	182	18	4	-9.0	1	1	1	-4.97213887698242	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							4	Sussex, East Sussex, United Kingdom	UK	UKE2	50.9167	-0.083333	-2609142	20170414	http://www.dailymail.co.uk/femail/article-4412948/Woman-caught-boss-posted-pic-porn-website.html
646903582	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								1	020	020	02	1	3.0	1	1	1	-4.97213887698242	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Sussex, East Sussex, United Kingdom	UK	UKE2	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	50.9167	-0.083333	-2609142	20170414	http://www.dailymail.co.uk/femail/article-4412948/Woman-caught-boss-posted-pic-porn-website.html
646903584	20170414	201704	2017	2017.2849	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.69491525423728	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170414	http://www.premiumbeautynews.com/en/jerry-vittoria-to-head-firmenich-s,11361
646903629	20170414	201704	2017	2017.2849	GOV	GOVERNMENT						GOV													0	163	163	16	4	-8.0	1	1	1	0.5249343832021	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	20170414	http://www.outsidethebeltway.com/trudeau-introduces-bill-to-legalize-marijuana-in-canada/
646903771	20170414	201704	2017	2017.2849	IND	JHARKHAND	IND																		0	043	043	04	1	2.8	2	1	2	-2.27920227920228	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.msn.com/en-in/news/newsindia/learn-from-donald-trump-bomb-pakistan-to-free-kulbhushan-jadhav-togadia/ar-BBzQbpX
646903993	20170414	201704	2017	2017.2849	MIL	AIRCRAFT CARRIER						MIL													0	042	042	04	1	1.9	1	1	1	-1.76916596461668	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.huffingtonpost.ca/2017/04/14/trump-plans-to-put-maximu_n_16015758.html
646904012	20170414	201704	2017	2017.2849	MIL	AIRCRAFT CARRIER						MIL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.76916596461668	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.huffingtonpost.ca/2017/04/14/trump-plans-to-put-maximu_n_16015758.html
646904013	20170414	201704	2017	2017.2849	MIL	AIRCRAFT CARRIER						MIL			USA	UNITED STATES	USA								0	151	151	15	4	-7.2	1	1	1	-1.76916596461668	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Syria	SY	SY	35	38	SY	20170414	http://www.huffingtonpost.ca/2017/04/14/trump-plans-to-put-maximu_n_16015758.html
646904098	20170414	201704	2017	2017.2849	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	111	111	11	3	-2.0	2	1	2	-2.28070175438597	1	North Korea	KN	KN	40	127	KN	4	Jilin, Jilin, China	CH	CH05	43.8508	126.56	-1912247	1	United States	US	US	38	-97	US	20170414	http://www.inquisitr.com/4144933/north-korea-threatens-nuclear-thunderbolts-as-the-united-states-and-china-team-up/
646904398	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	4	1	4	0.34722222222223	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	1	Canada	CA	CA	60	-95	CA	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646904399	20170414	201704	2017	2017.2849	USA	WISCONSIN	USA								CAN	CANADIAN	CAN								0	046	046	04	1	7.0	1	1	1	0.34722222222223	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
