633579405	20170304	201703	2017	2017.1753	USA	WASHINGTON	USA								CHN	CHINESE	CHN								0	130	130	13	3	-4.4	4	1	4	-7.7546296296296	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170304	http://americanfreepress.net/world-believes-u-s-greatest-threat-to-global-peace/
633580700	20160304	201603	2016	2016.1753	USA	MONTANA	USA																		0	051	051	05	1	3.4	1	1	1	-0.88050314465409	1	Canada	CA	CA	60	-95	CA	0							2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170304	http://www.willistonherald.com/news/prevention-is-the-key-to-profiting-from-pulses/article_73031fd2-006d-11e7-ae8a-4b3fbf8ef157.html
633580783	20170304	201703	2017	2017.1753											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-2.59319286871961	0							1	United Kingdom	UK	UK	54	-2	UK	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633580942	20170304	201703	2017	2017.1753	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	3	1	3	-4.19539631472675	1	Canada	CA	CA	60	-95	CA	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170304	http://www.castanet.net/edition/news-story-190625-5-.htm
633581052	20170304	201703	2017	2017.1753	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	1	1	1	-4.87483530961792	3	Middlebury, Illinois, United States	US	USIL	42.1442	-88.2381	413508	0							1	Canada	CA	CA	60	-95	CA	20170304	http://www.castanet.net/edition/news-story-190615-5-.htm
633581145	20170304	201703	2017	2017.1753	EDUCVL	COLLEGE						EDU	CVL		CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	1	1	1	-4.87483530961792	3	Middlebury, Illinois, United States	US	USIL	42.1442	-88.2381	413508	3	Middlebury, Illinois, United States	US	USIL	42.1442	-88.2381	413508	1	Canada	CA	CA	60	-95	CA	20170304	http://www.castanet.net/edition/news-story-190615-5-.htm
633581152	20170304	201703	2017	2017.1753	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170304	http://www.canindia.com/emily-blunt-introduced-as-mary-poppins-in-first-look/
633581219	20170304	201703	2017	2017.1753	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	2	1	2	-2.59319286871961	1	United Kingdom	UK	UK	54	-2	UK	0							3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633581250	20170304	201703	2017	2017.1753	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	1.73010380622837	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170304	http://www.usmagazine.com/celebrity-news/news/beauty-and-the-beast-cast-reacts-to-first-gay-disney-character-w470417
633581350	20170304	201703	2017	2017.1753	GRC	RHODES	GRC								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-2.59319286871961	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633581351	20170304	201703	2017	2017.1753	GRC	RHODES	GRC								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	1	1	1	-2.59319286871961	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633581356	20170304	201703	2017	2017.1753	GRC	RHODES	GRC								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	1	1	1	-2.59319286871961	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633581405	20170304	201703	2017	2017.1753	IND	MUMBAI	IND								USA	MARYLAND	USA								1	043	043	04	1	2.8	2	1	2	0	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170304	http://www.canindia.com/emily-blunt-introduced-as-mary-poppins-in-first-look/
633581852	20170304	201703	2017	2017.1753	SLV	EL SALVADOR	SLV								USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	-4.91913746630728	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170304	https://www.nytimes.com/2017/03/04/us/migrants-facing-old-deportation-orders.html
633581977	20170304	201703	2017	2017.1753	USA	TEXAS	USA								CAN	CANADIAN	CAN								0	070	070	07	2	7.0	32	1	32	-4.23145289642243	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170304	http://www.castanet.net/edition/news-story-190620-5-.htm
633581979	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	100	100	10	3	-5.0	5	1	5	-2.43902439024391	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170304	http://www.cbc.ca/news/canada/manitoba/opinion-trudeau-income-inequality-1.4008727
633581981	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	110	110	11	3	-2.0	5	1	5	-2.43902439024391	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170304	http://www.cbc.ca/news/canada/manitoba/opinion-trudeau-income-inequality-1.4008727
633582031	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	042	042	04	1	1.9	2	1	2	0	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170304	http://www.canindia.com/emily-blunt-introduced-as-mary-poppins-in-first-look/
633582042	20170304	201703	2017	2017.1753	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	1	1	1	1.9672131147541	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170304	http://www.canindia.com/ali-fazal-house-hunting-in-london/
633582044	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-2.59319286871961	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633582045	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	1	1	1	-2.59319286871961	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633582060	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	1	1	1	-2.59319286871961	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://freerepublic.com/focus/f-news/3531416/posts
633582067	20170304	201703	2017	2017.1753	USA	MARYLAND	USA								IND	MUMBAI	IND								1	042	042	04	1	1.9	2	1	2	0	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170304	http://www.canindia.com/emily-blunt-introduced-as-mary-poppins-in-first-look/
633582108	20170304	201703	2017	2017.1753	USA	LOS ANGELES	USA								MNCUSA	DISNEY	USA					MNC			1	084	084	08	2	7.0	2	1	2	0	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170304	http://www.canindia.com/emily-blunt-introduced-as-mary-poppins-in-first-look/
633582109	20170304	201703	2017	2017.1753	USA	LOS ANGELES	USA								MNCUSA	DISNEY	USA					MNC			1	084	084	08	2	7.0	6	1	6	0	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170304	http://www.canindia.com/emily-blunt-introduced-as-mary-poppins-in-first-look/
633583339	20170304	201703	2017	2017.1753											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.83823529411765	0							1	United States	US	US	38	-97	US	4	Musselburgh, East Lothian, United Kingdom	UK	UKU6	55.9333	-3.05	-2603697	20170304	http://www.eastlothiancourier.com/news/15132761._We_re_not_a_secret_organisation___stress_Freemasons_ahead_of_250th_anniversary/
633583369	20170304	201703	2017	2017.1753	AGR	FARMER						AGR													0	010	010	01	1	0.0	2	1	2	0.46801872074883	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170304	http://www.producer.com/2017/03/wheat-export-goal-doubtful-but-oilseeds-selling-hand-over-fist/
633583476	20170304	201703	2017	2017.1753	CHN	CHINA	CHN								USA	MICHIGAN	USA								0	042	042	04	1	1.9	4	1	4	-4.27098674521355	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170304	http://americanfreepress.net/weather-gods/
633584040	20170304	201703	2017	2017.1753	MEX	MEXICAN	MEX																		1	010	010	01	1	0.0	10	1	10	-1.78571428571429	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170304	http://www.godlikeproductions.com/forum1/message3466360/pg1
633584159	20170304	201703	2017	2017.1753	PHL	PHILIPPINE	PHL								USA	WASHINGTON	USA								1	051	051	05	1	3.4	1	1	1	-0.33670033670033	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170304	http://conceptnewscentral.com/index.php/2017/03/05/lorenzana-visiting-us-carrier-signals-improving-ph-us-relations/
633584304	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	1.83823529411765	1	United States	US	US	38	-97	US	0							4	Musselburgh, East Lothian, United Kingdom	UK	UKU6	55.9333	-3.05	-2603697	20170304	http://www.eastlothiancourier.com/news/15132761._We_re_not_a_secret_organisation___stress_Freemasons_ahead_of_250th_anniversary/
633584338	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	1124	112	11	3	-2.0	2	1	2	0.46801872074883	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170304	http://www.producer.com/2017/03/wheat-export-goal-doubtful-but-oilseeds-selling-hand-over-fist/
633584341	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	141	141	14	3	-6.5	2	1	2	0.64935064935065	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170304	http://www.250news.com/canadian-press/?loc=3&id=f340a3af-8141-4320-b11a-f2c656e3898b
633584342	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	141	141	14	3	-6.5	2	1	2	0.64935064935065	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170304	http://www.250news.com/canadian-press/?loc=3&id=f340a3af-8141-4320-b11a-f2c656e3898b
633584343	20170304	201703	2017	2017.1753	USA	FLORIDA	USA								CAN	CANADIAN	CAN								1	141	141	14	3	-6.5	4	1	4	0.64935064935065	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170304	http://www.250news.com/canadian-press/?loc=3&id=f340a3af-8141-4320-b11a-f2c656e3898b
633584345	20170304	201703	2017	2017.1753	USA	MICHIGAN	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	-4.27098674521355	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170304	http://americanfreepress.net/weather-gods/
633584398	20170304	201703	2017	2017.1753	USA	HAWAII	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	8	1	8	2.30263157894737	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	Mexico	MX	MX	23	-102	MX	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170304	http://www.kearneyhub.com/classifieds/other/ads/print-ad/pdfdisplayad_c5683f66-659e-5d86-92ce-03fdd2fae0c7.html
633585789	20170304	201703	2017	2017.1753	CVL	NATIONALS						CVL			GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	2	1	2	-0.625	3	Saratoga, Washington, United States	US	USWA	48.0734	-122.466	1512642	3	Saratoga, Washington, United States	US	USWA	48.0734	-122.466	1512642	1	India	IN	IN	20	77	IN	20170304	http://www.theusnews.com/index.php/sid/252188951
633585790	20170304	201703	2017	2017.1753	CVL	NATIONALS						CVL			GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	2	1	2	-0.625	3	Saratoga, Washington, United States	US	USWA	48.0734	-122.466	1512642	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170304	http://www.theusnews.com/index.php/sid/252188951
633585794	20170304	201703	2017	2017.1753	CVL	IMMIGRANT						CVL			MAR	MOROCCO	MAR								0	075	075	07	2	7.0	1	1	1	-1.2908777969019	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	https://www.buzzfeed.com/lesterfeder/geert-wilders-the-netherlands
633585795	20170304	201703	2017	2017.1753	CVL	IMMIGRANT						CVL			MAR	MOROCCO	MAR								0	075	075	07	2	7.0	1	1	1	-1.2908777969019	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170304	https://www.buzzfeed.com/lesterfeder/geert-wilders-the-netherlands
633585880	20170304	201703	2017	2017.1753	ELI	ACTOR						ELI													1	010	010	01	1	0.0	2	1	2	-3.30330330330331	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	United Kingdom	UK	UK	54	-2	UK	20170304	http://www.nydailynews.com/entertainment/tv/riz-ahmed-lack-tv-diversity-lead-viewers-join-isis-article-1.2988724
633585887	20170304	201703	2017	2017.1753	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-3.30330330330331	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://www.nydailynews.com/entertainment/tv/riz-ahmed-lack-tv-diversity-lead-viewers-join-isis-article-1.2988724
633585888	20170304	201703	2017	2017.1753	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.30330330330331	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170304	http://www.nydailynews.com/entertainment/tv/riz-ahmed-lack-tv-diversity-lead-viewers-join-isis-article-1.2988724
633585891	20170304	201703	2017	2017.1753	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.30330330330331	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170304	http://www.nydailynews.com/entertainment/tv/riz-ahmed-lack-tv-diversity-lead-viewers-join-isis-article-1.2988724
633585928	20170304	201703	2017	2017.1753	GBR	BRITISH	GBR																		1	071	071	07	2	7.4	1	1	1	-1.31061598951507	3	New Lebanon, New York, United States	US	USNY	42.464	-73.3965	958430	0							1	United Kingdom	UK	UK	54	-2	UK	20170304	http://www.huffingtonpost.com/entry/trump-in-the-classroom_us_58bafc05e4b02b8b584dfc49
633586024	20170304	201703	2017	2017.1753	GOV	FOREIGN SECRETARY						GOV			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	046	046	04	1	7.0	6	1	6	-0.84033613445378	1	India	IN	IN	20	77	IN	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	India	IN	IN	20	77	IN	20170304	http://www.hawaiitelegraph.com/index.php/sid/252188951
633586051	20170304	201703	2017	2017.1753	GOV	FOREIGN SECRETARY						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	8	1	8	-0.84033613445378	1	India	IN	IN	20	77	IN	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170304	http://www.hawaiitelegraph.com/index.php/sid/252188951
633586089	20170304	201703	2017	2017.1753	GOV	GOVERNMENT OFFICIAL						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	5	1	5	-4.97512437810945	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170304	http://jezebel.com/trump-administration-reportedly-considering-separating-1792970459
633586095	20170304	201703	2017	2017.1753	GOV	FOREIGN SECRETARY						GOV			USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	-0.625	1	India	IN	IN	20	77	IN	3	Saratoga, Washington, United States	US	USWA	48.0734	-122.466	1512642	1	India	IN	IN	20	77	IN	20170304	http://www.theusnews.com/index.php/sid/252188951
633586096	20170304	201703	2017	2017.1753	GOV	FOREIGN SECRETARY						GOV			USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	-0.84033613445378	1	India	IN	IN	20	77	IN	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	India	IN	IN	20	77	IN	20170304	http://www.hawaiitelegraph.com/index.php/sid/252188951
633586108	20170304	201703	2017	2017.1753	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		GOV	FOREIGN SECRETARY						GOV			1	046	046	04	1	7.0	6	1	6	-0.84033613445378	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170304	http://www.hawaiitelegraph.com/index.php/sid/252188951
633586128	20170304	201703	2017	2017.1753	GUY	GEORGETOWN	GUY								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.75916230366492	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170304	http://www.godlikeproductions.com/forum1/message3168015/pg4
633586183	20170304	201703	2017	2017.1753	IND	NEW DELHI	IND								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-2.45183887915937	3	Trump Tower, New York, United States	US	USNY	40.7625	-73.9744	2083283	1	Russia	RS	RS	60	100	RS	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170304	http://www.aninews.in/newsdetail-NA/MzAyNjUx/apt-time-for-fs-to-build-relationship-with-trump-admin-nisha-biswal.html
