643634849	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	013	013	01	1	0.4	1	1	1	-1.20481927710843	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170405	http://www.wisbusiness.com/index.iml?Article=386225
643634850	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	013	013	01	1	0.4	2	1	2	-1.20481927710843	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170405	http://www.wisbusiness.com/index.iml?Article=386225
643634853	20170405	201704	2017	2017.2603	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	192	192	19	4	-9.5	12	2	12	-2.94117647058824	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170405	http://www.khq.com/story/35072188/federal-agents-cracking-down-on-meth-in-spokane
643634854	20170405	201704	2017	2017.2603	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	192	192	19	4	-9.5	12	2	12	-2.94117647058824	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Canada	CA	CA	60	-95	CA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170405	http://www.khq.com/story/35072188/federal-agents-cracking-down-on-meth-in-spokane
643634855	20170405	201704	2017	2017.2603	USA	FLORIDA	USA								CHNGOV	XI JINPING	CHN					GOV			1	036	036	03	1	4.0	14	2	14	-2.21438127823837	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	https://www.bloomberg.com/graphics/2017-us-china/
643634870	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	4	1	4	0.26702269692924	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170405	http://www.dailytargum.com/article/2017/04/panera-in-rutgers-student-center-slated-to-open-next-month
643634886	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								GBR	SCOTLAND	GBR								1	013	013	01	1	0.4	2	1	2	4.48275862068965	3	Sacramento, California, United States	US	USCA	38.5816	-121.494	1659564	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170405	https://stv.tv/news/politics/1384762-sturgeon-signs-climate-change-agreement-with-california/
643634943	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	1	1	1	-2.63929618768328	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170405	http://www.businessinsider.com/r-us-labor-chief-wants-more-drastic-changes-to-nafta-from-trump-2017-4
643634944	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	1	1	1	-2.63929618768328	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170405	http://www.businessinsider.com/r-us-labor-chief-wants-more-drastic-changes-to-nafta-from-trump-2017-4
643634948	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								MNCUSA	SUNRISE SENIOR LIVING	USA					MNC			1	010	010	01	1	0.0	2	1	2	4.04624277456647	3	Princeton, New Jersey, United States	US	USNJ	40.3487	-74.659	879490	1	Canada	CA	CA	60	-95	CA	3	Princeton, New Jersey, United States	US	USNJ	40.3487	-74.659	879490	20170405	https://planetprinceton.com/event/princeton-neighbor-meeting-sunrise-senior-living/
643634951	20170405	201704	2017	2017.2603	USA	NEW JERSEY	USA								MNCUSA	SUNRISE SENIOR LIVING	USA					MNC			1	040	040	04	1	1.0	4	1	4	4.04624277456647	3	Princeton, New Jersey, United States	US	USNJ	40.3487	-74.659	879490	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170405	https://planetprinceton.com/event/princeton-neighbor-meeting-sunrise-senior-living/
643634960	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								NGOENV	WORLD WIDE FUND FOR NATURE						NGO	ENV		0	043	043	04	1	2.8	2	1	2	4.48275862068965	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	20170405	https://stv.tv/news/politics/1384762-sturgeon-signs-climate-change-agreement-with-california/
643634961	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								NGOENV	WORLD WIDE FUND FOR NATURE						NGO	ENV		0	043	043	04	1	2.8	1	1	1	4.48275862068965	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	20170405	https://stv.tv/news/politics/1384762-sturgeon-signs-climate-change-agreement-with-california/
643634962	20170405	201704	2017	2017.2603	USA	UNITED STATES	USA								NGOENV	WORLD WIDE FUND FOR NATURE						NGO	ENV		0	043	043	04	1	2.8	1	1	1	4.48275862068965	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	20170405	https://stv.tv/news/politics/1384762-sturgeon-signs-climate-change-agreement-with-california/
643636854	20170405	201704	2017	2017.2603											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	-1.68269230769231	0							1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170405	https://www.yahoo.com/news/trump-administration-wants-us-buyer-003126751.html
643636976	20170405	201704	2017	2017.2603											USA	FLORIDA	USA								0	036	036	03	1	4.0	4	1	4	-1.53139356814701	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170405	http://www.politico.eu/newsletter/playbook/politico-brussels-playbook-presented-by-epp-group-syria-crimes-and-conferences-orban-blow-up-meps-gently-hit-dijsselbloem/
643637131	20170405	201704	2017	2017.2603	BUS	INVESTOR						BUS													1	012	012	01	1	-0.4	16	1	16	-2.98507462686567	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170405	http://www.vosizneias.com/266681/2017/04/05/new-york-shoe-chain-payless-files-for-bankruptcy-protection/
643637254	20170405	201704	2017	2017.2603	CAN	MONTREAL	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	4.52781371280725	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	3	Cleveland Institute Of Art, Ohio, United States	US	USOH	41.5092	-81.6098	1072973	3	Cleveland Institute Of Art, Ohio, United States	US	USOH	41.5092	-81.6098	1072973	20170405	http://www.clevescene.com/cleveland/cia-grad-evan-fusco-opens-empathetic-solo-show-for-one-night-only/Content?oid=6494186
643637255	20170405	201704	2017	2017.2603	CAN	MONTREAL	CAN								USA	OHIO	USA								0	043	043	04	1	2.8	4	1	4	4.52781371280725	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170405	http://www.clevescene.com/cleveland/cia-grad-evan-fusco-opens-empathetic-solo-show-for-one-night-only/Content?oid=6494186
643637285	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	1	1	1	-0.1779359430605	4	Zhengzhi, Sichuan, China	CH	CH32	31.9743	106.591	-1938814	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	East-West Center, Hawaii, United States	US	USHI	21.2997	-157.817	1875946	20170405	http://www.eastwestcenter.org/about-ewc/directory/denny.roy
643637286	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	1	1	1	-0.1779359430605	1	China	CH	CH	35	105	CH	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	3	East-West Center, Hawaii, United States	US	USHI	21.2997	-157.817	1875946	20170405	http://www.eastwestcenter.org/about-ewc/directory/denny.roy
643637287	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								EUR	EUROPEAN	EUR								0	030	030	03	1	4.0	2	1	2	-3.37243401759531	1	China	CH	CH	35	105	CH	1	Russia	RS	RS	60	100	RS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643637289	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								EUR	EUROPEAN	EUR								0	110	110	11	3	-2.0	2	1	2	-3.37243401759531	1	China	CH	CH	35	105	CH	1	Russia	RS	RS	60	100	RS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643637313	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	2	1	2	-3.37243401759531	1	China	CH	CH	35	105	CH	1	Russia	RS	RS	60	100	RS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643637315	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	2	1	2	-3.37243401759531	1	China	CH	CH	35	105	CH	1	Russia	RS	RS	60	100	RS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643637322	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	2	2	-0.662754178033515	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.msn.com/en-gb/news/world/with-china%E2%80%99s-xi-at-mar-a-lago-will-trump-forget-taiwan/ar-BBzmsTu
643637323	20170405	201704	2017	2017.2603	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	015	015	01	1	0.0	1	1	1	0.33195020746888	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170405	http://www.msn.com/en-gb/news/world/with-china%E2%80%99s-xi-at-mar-a-lago-will-trump-forget-taiwan/ar-BBzmsTu
643637633	20170405	201704	2017	2017.2603	EDU	PROFESSOR						EDU			CHN	CHINA	CHN								1	046	046	04	1	7.0	1	1	1	-0.1779359430605	3	Westport, California, United States	US	USCA	39.6357	-123.783	1660154	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170405	http://www.eastwestcenter.org/about-ewc/directory/denny.roy
643637670	20170405	201704	2017	2017.2603	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-0.1779359430605	3	Westport, California, United States	US	USCA	39.6357	-123.783	1660154	4	Zhengzhi, Sichuan, China	CH	CH32	31.9743	106.591	-1938814	4	Zhengzhi, Sichuan, China	CH	CH32	31.9743	106.591	-1938814	20170405	http://www.eastwestcenter.org/about-ewc/directory/denny.roy
643637714	20170405	201704	2017	2017.2603	EUR	EUROPEAN	EUR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-3.37243401759531	1	Russia	RS	RS	60	100	RS	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643637716	20170405	201704	2017	2017.2603	EUR	EUROPEAN	EUR								CHN	CHINA	CHN								0	110	110	11	3	-2.0	2	1	2	-3.37243401759531	1	Russia	RS	RS	60	100	RS	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643637757	20170405	201704	2017	2017.2603	FRA	FRANCE	FRA								USAGOV	UNITED STATES	USA					GOV			0	1124	112	11	3	-2.0	2	1	2	-9.21501706484646	1	United Kingdom	UK	UK	54	-2	UK	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170405	http://www.livemint.com/Politics/xXV7nhNSaf1iU0ns0GFrHO/Syria-chemical-attack-Britain-France-US-present-UN-draft.html
643637778	20170405	201704	2017	2017.2603	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	020	020	02	1	3.0	1	1	1	-1.26582278481012	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170405	http://www.recorder.com/Elizabeth-Warren-chosen-to-speak-at-UMass-Amherst-graduation-9097245
643637786	20170405	201704	2017	2017.2603	GBR	UNITED KINGDOM	GBR								MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	2	1	2	3.84615384615385	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170405	http://gadgets.ndtv.com/internet/news/tim-berners-lee-inventor-of-the-world-wide-web-wins-a-m-turing-award-1677451
643637806	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	1	1	1	-1.68269230769231	1	China	CH	CH	35	105	CH	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170405	https://www.yahoo.com/news/trump-administration-wants-us-buyer-003126751.html
643637824	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	1	1	1	-1.68269230769231	1	China	CH	CH	35	105	CH	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170405	https://www.yahoo.com/news/trump-administration-wants-us-buyer-003126751.html
643637856	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV													0	110	110	11	3	-2.0	7	1	7	0.53418803418804	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Okanagan, British Columbia, Canada	CA	CA02	50.3667	-119.35	-570573	20170405	http://www.kelownadailycourier.ca/business_news/national_business/article_ec8453dc-91b8-51ac-8999-c88195f8186c.html
643637907	20170405	201704	2017	2017.2603	GOV	GOVERNMENT						GOV			ISR	ISRAEL	ISR								0	045	045	04	1	5.0	6	1	6	2.9673590504451	1	China	CH	CH	35	105	CH	3	Palm Beach, Florida, United States	US	USFL	26.7056	-80.0364	288390	1	China	CH	CH	35	105	CH	20170405	http://macaudailytimes.com.mo/middle-east-official-trump-senior-adviser-jared-kushner-travels-iraq.html
643637915	20170405	201704	2017	2017.2603	GOV	PRESIDENT						GOV			LEG	CONGRESSMAN						LEG			0	015	015	01	1	0.0	2	1	2	-1.54142581888247	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://nyhetsbanken.info/2017/04/05/on-russia-trump-administration-disputes-distracts.html
643638098	20170405	201704	2017	2017.2603	IRN	IRAN	IRN								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-3.37243401759531	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643638100	20170405	201704	2017	2017.2603	IRN	IRAN	IRN								CHN	CHINA	CHN								0	110	110	11	3	-2.0	2	1	2	-3.37243401759531	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643638109	20170405	201704	2017	2017.2603	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	130	130	13	3	-4.4	2	1	2	-3.37243401759531	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643638226	20170405	201704	2017	2017.2603	JUD	JUDGE						JUD			REL	RELIGION									1	020	020	02	1	3.0	8	1	8	-3.4587995930824	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Okanagan, British Columbia, Canada	CA	CA02	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	50.3667	-119.35	-570573	20170405	http://www.kelownadailycourier.ca/business_news/national_business/article_acb4a862-cbe3-5f5d-b03b-117223ecea19.html
643638284	20170405	201704	2017	2017.2603	KOR	SOUTH KOREAN	KOR								USA	AMERICAN	USA								0	040	040	04	1	1.0	1	1	1	-1.77777777777777	4	Sinpo, Inch'on-gwangyoksi, South Korea	KS	KS12	37.8008	126.384	9042788	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170405	http://www.4zzzfm.org.au/news/headlines/2017/04/05/20000-australians-wanted-world%E2%80%99s-largest-genetic-study-depression-and-more
643638421	20170405	201704	2017	2017.2603	MED	MEDIA						MED													1	110	110	11	3	-2.0	5	1	5	4.52781371280725	3	Cleveland Institute Of Art, Ohio, United States	US	USOH	41.5092	-81.6098	1072973	0							4	Waterloo, Ontario, Canada	CA	CA08	43.4667	-80.5333	-575624	20170405	http://www.clevescene.com/cleveland/cia-grad-evan-fusco-opens-empathetic-solo-show-for-one-night-only/Content?oid=6494186
643638462	20170405	201704	2017	2017.2603	MEX	MEXICO	MEX																		1	120	120	12	3	-4.0	1	1	1	-0.77519379844962	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170405	http://www.wgmd.com/mexico039s-top-diplomat-heads-to-washington-for-meetings/
643638465	20170405	201704	2017	2017.2603	MEXMIL	MEXICO	MEX					MIL			USA	WASHINGTON	USA								1	036	036	03	1	4.0	2	1	2	-0.74626865671641	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170405	http://www.foxnews.com/us/2017/04/04/mexico-top-diplomat-heads-to-washington-for-meetings.html
643638466	20170405	201704	2017	2017.2603	MEXMIL	MEXICO	MEX					MIL			USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-0.74626865671641	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://www.foxnews.com/us/2017/04/04/mexico-top-diplomat-heads-to-washington-for-meetings.html
643638528	20170405	201704	2017	2017.2603	MNCKOR	SAMSUNG	KOR					MNC			MED	WEBSITE						MED			1	084	084	08	2	7.0	8	1	8	2.94117647058824	1	India	IN	IN	20	77	IN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	India	IN	IN	20	77	IN	20170405	http://technology.indiaeveryday.in/news-samsung-opens-doors-on-galaxy-s8-s8-preregistration-in-1364-3394749.htm
643638779	20170405	201704	2017	2017.2603	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-3.37243401759531	1	Russia	RS	RS	60	100	RS	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643638781	20170405	201704	2017	2017.2603	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	110	110	11	3	-2.0	2	1	2	-3.37243401759531	1	Russia	RS	RS	60	100	RS	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170405	http://theiranproject.com/blog/2017/04/05/senates-effort-kill-iran-deal-may-lead-us-iran-conflict-involving-israel/
643638961	20170405	201704	2017	2017.2603	USA	FLORIDA	USA																		1	036	036	03	1	4.0	6	2	6	-2.09776611001726	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	China	CH	CH	35	105	CH	20170405	http://www.politico.eu/newsletter/playbook/politico-brussels-playbook-presented-by-epp-group-syria-crimes-and-conferences-orban-blow-up-meps-gently-hit-dijsselbloem/
