624729120	20170206	201702	2017	2017.0986	BUS	BUSINESS						BUS			MED	MEDIA						MED			0	061	061	06	2	6.4	6	1	6	1.47299509001636	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.einnews.com/pr_news/365348218/realbiz-announces-new-chief-marketing-officer
624729143	20170206	201702	2017	2017.0986	BUS	BUSINESS LEADER						BUS			USA	SAN DIEGO	USA								1	040	040	04	1	1.0	4	1	4	-3.41880341880342	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624729177	20170206	201702	2017	2017.0986	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			0	071	071	07	2	7.4	12	1	12	-0.43226462501549	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://fis.com/fis/techno/newtechno.asp?id=89787&l=e&ndb=1
624729193	20170206	201702	2017	2017.0986	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	53.9167	-122.767	-571732	20170206	http://www.myprincegeorgenow.com/42273/old-man-winter-makes-chilly-return-prince-george/
624729208	20170206	201702	2017	2017.0986	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	0.68807339449542	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170206	http://patch.com/new-jersey/southbrunswick/cranbury-drone-company-aids-search-missing-florida-diver
624729209	20170206	201702	2017	2017.0986	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	6	2	6	5.6836735290498	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170206	http://www.reuters.com/article/canada-economy-idUSL1N1FR0PS
624729210	20170206	201702	2017	2017.0986	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	80	6	80	0.0170011382195574	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.reuters.com/article/canada-economy-idUSL1N1FR0PS
624729213	20170206	201702	2017	2017.0986	CANCOP	CANADA	CAN					COP			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	2	1	2	-1.63934426229508	4	Abbotsford, British Columbia, Canada	CA	CA02	49.05	-122.3	-559845	3	Sumas, Washington, United States	US	USWA	49.0001	-122.265	1512699	4	Abbotsford, British Columbia, Canada	CA	CA02	49.05	-122.3	-559845	20170206	http://www.abbynews.com/news/412893663.html
624729214	20170206	201702	2017	2017.0986	CANCOP	CANADA	CAN					COP			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	4	1	4	-1.63934426229508	4	Abbotsford, British Columbia, Canada	CA	CA02	49.05	-122.3	-559845	3	Sumas, Washington, United States	US	USWA	49.0001	-122.265	1512699	3	Sumas, Washington, United States	US	USWA	49.0001	-122.265	1512699	20170206	http://www.abbynews.com/news/412893663.html
624729383	20170206	201702	2017	2017.0986	CVL	MIGRANT						CVL													0	114	114	11	3	-2.0	10	1	10	-3.73725934314835	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624729509	20170206	201702	2017	2017.0986	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	1.82232346241458	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170206	http://www.wmich.edu/news/2017/02/37949
624729606	20170206	201702	2017	2017.0986	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	3	1	3	-2.8416883359117	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							1	United States	US	US	38	-97	US	20170206	http://fis.com/fis/worldnews/worldnews.asp?monthyear=&day=7&id=89798&l=e&special=&ndb=1%20target=
624729804	20170206	201702	2017	2017.0986	GOV	CHIEF EXECUTIVE						GOV			BUS	BUSINESS						BUS			0	010	010	01	1	0.0	2	1	2	0.21834061135371	4	Hebron, Israel (general), Israel	IS	IS00	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170206	http://www.israelherald.com/index.php/sid/251502521
624730418	20170206	201702	2017	2017.0986	MEX	MEXICO	MEX																		0	120	120	12	3	-4.0	10	1	10	-3.73725934314835	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624730424	20170206	201702	2017	2017.0986	MEX	TIJUANA	MEX								USA	UNITED STATES	USA								1	040	040	04	1	1.0	5	2	5	-0.194250194250195	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624730425	20170206	201702	2017	2017.0986	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	2.51396648044693	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.mexidata.info/id4405.html
624730426	20170206	201702	2017	2017.0986	MEX	MEXICAN	MEX								USA	CALIFORNIA	USA								0	072	072	07	2	8.3	10	1	10	-3.73725934314835	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	2	California, United States	US	USCA	36.17	-119.746	CA	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624730428	20170206	201702	2017	2017.0986	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-3.73725934314835	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	2	California, United States	US	USCA	36.17	-119.746	CA	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624730430	20170206	201702	2017	2017.0986	MEX	TIJUANA	MEX								USAGOV	SAN DIEGO	USA					GOV			1	040	040	04	1	1.0	4	1	4	-3.41880341880342	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624730431	20170206	201702	2017	2017.0986	MEX	TIJUANA	MEX								USAGOV	SAN DIEGO	USA					GOV			1	040	040	04	1	1.0	4	1	4	-3.41880341880342	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624730432	20170206	201702	2017	2017.0986	MEX	MEXICO	MEX								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-3.41880341880342	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624730434	20170206	201702	2017	2017.0986	MEX	MEXICAN	MEX								USAGOV	UNITED STATES	USA					GOV			1	041	041	04	1	1.0	8	1	8	6.21387283236994	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.mexidata.info/id4406.html
624730435	20170206	201702	2017	2017.0986	MEX	MEXICAN	MEX								USAGOV	UNITED STATES	USA					GOV			1	071	071	07	2	7.4	8	1	8	6.21387283236994	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170206	http://www.mexidata.info/id4406.html
624730437	20170206	201702	2017	2017.0986	MEXGOV	MEXICO	MEX					GOV			MEXGOV	MEXICO	MEX					GOV			1	010	010	01	1	0.0	2	1	2	2.51396648044693	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170206	http://www.mexidata.info/id4405.html
624730438	20170206	201702	2017	2017.0986	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	2.51396648044693	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170206	http://www.mexidata.info/id4405.html
624730439	20170206	201702	2017	2017.0986	MEXGOV	MEXICAN	MEX					GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	4	1	4	2.51396648044693	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.mexidata.info/id4405.html
624730476	20170206	201702	2017	2017.0986	MNCGBR	RANDGOLD RESOURCES	GBR					MNC			GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	2	1	2	-2.23577235772358	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170206	http://www.businessinsider.com/european-stock-markets-on-monday-february-6-2017-2
624730477	20170206	201702	2017	2017.0986	MNCGBR	RANDGOLD RESOURCES	GBR					MNC			GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	1	1	1	-2.23577235772358	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170206	http://www.businessinsider.com/european-stock-markets-on-monday-february-6-2017-2
624730655	20170206	201702	2017	2017.0986	PTY	POLITICIAN																			1	020	020	02	1	3.0	2	1	2	0.40322580645162	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170206	http://www.internationaltaxreview.com/Article/3659434/People-Moves/Jeremy-Cape-joins-Squire-Patton-Boggs.html
624730702	20170206	201702	2017	2017.0986	REL	ABBOT									USA	UNITED STATES	USA								1	160	160	16	4	-4.0	2	1	2	-1.63934426229508	4	Abbotsford, British Columbia, Canada	CA	CA02	49.05	-122.3	-559845	3	Sumas, Washington, United States	US	USWA	49.0001	-122.265	1512699	3	Sumas, Washington, United States	US	USWA	49.0001	-122.265	1512699	20170206	http://www.abbynews.com/news/412893663.html
624730704	20170206	201702	2017	2017.0986	RELCOP	ABBOT						COP													1	160	160	16	4	-4.0	2	1	2	-1.63934426229508	4	Abbotsford, British Columbia, Canada	CA	CA02	49.05	-122.3	-559845	0							3	Sumas, Washington, United States	US	USWA	49.0001	-122.265	1512699	20170206	http://www.abbynews.com/news/412893663.html
624731009	20170206	201702	2017	2017.0986	USA	SAN DIEGO	USA								BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	4	1	4	-3.41880341880342	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624731080	20170206	201702	2017	2017.0986	USA	AMERICAN	USA								GBR	BRITISH	GBR								1	043	043	04	1	2.8	2	1	2	-2.63565891472868	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	4	Sarraj, Al Basrah, Iraq	IZ	IZ02	30.4935	47.8626	-3110535	20170206	https://foreignpolicy.com/2017/02/06/the-women-who-could-save-mosul/
624731083	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	2	1	2	2.38095238095238	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170206	http://923amp.cbslocal.com/2017/02/06/big-sean-covers-kanye-west-i-wonder/
624731169	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								1	040	040	04	1	1.0	4	1	4	-3.41880341880342	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624731170	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	050	050	05	1	3.5	2	1	2	2.51396648044693	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170206	http://www.mexidata.info/id4405.html
624731171	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	050	050	05	1	3.5	2	1	2	2.51396648044693	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170206	http://www.mexidata.info/id4405.html
624731172	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MEXGOV	MEXICAN	MEX					GOV			1	050	050	05	1	3.5	4	1	4	2.51396648044693	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170206	http://www.mexidata.info/id4405.html
624731173	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	173	173	17	4	-5.0	1	1	1	-3.73725934314835	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624731174	20170206	201702	2017	2017.0986	USA	ARIZONA	USA								MEXGOV	MEXICAN	MEX					GOV			1	173	173	17	4	-5.0	6	1	6	-3.73725934314835	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624731175	20170206	201702	2017	2017.0986	USA	CALIFORNIA	USA								MEXOPP	MEXICO	MEX					OPP			0	081	081	08	2	5.0	8	1	8	-3.73725934314835	2	California, United States	US	USCA	36.17	-119.746	CA	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	2	California, United States	US	USCA	36.17	-119.746	CA	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624731208	20170206	201702	2017	2017.0986	USA	UNITED STATES	USA								UAF	MILITIA						UAF			1	173	173	17	4	-5.0	1	1	1	-3.73725934314835	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624731209	20170206	201702	2017	2017.0986	USA	ARIZONA	USA								UAF	MILITIA						UAF			1	173	173	17	4	-5.0	2	1	2	-3.73725934314835	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	4	Chapingo, Oaxaca, Mexico	MX	MX20	15.7333	-96.4333	-1656705	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170206	https://www.opensocietyfoundations.org/voices/us-states-decriminalize-marijuana-mexico-s-drug-war-rages
624731276	20170206	201702	2017	2017.0986	USAGOV	THE US	USA					GOV			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	-1.15118956254796	1	United States	US	US	38	-97	US	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20170206	https://www.theguardian.com/politics/blog/live/2017/feb/06/may-to-meet-netanyahu-ahead-of-brexit-debate-in-commons-live-updates?page=with:block-5898a21be4b0e3890bcea23c
624731287	20170206	201702	2017	2017.0986	USAGOV	SAN DIEGO	USA					GOV			MEX	TIJUANA	MEX								1	040	040	04	1	1.0	4	1	4	-3.41880341880342	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170206	http://www.nbcsandiego.com/news/local/San-Diego-Tijuana-Mayors-to-Meet-Gas-Prices-Protest-Wall-412896483.html
624731288	20170206	201702	2017	2017.0986	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICAN	MEX								1	041	041	04	1	1.0	10	1	10	6.21387283236994	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170206	http://www.mexidata.info/id4406.html
624731335	20170206	201702	2017	2017.0986	USAMIL	UNITED STATES	USA					MIL													1	043	043	04	1	2.8	2	1	2	0.68807339449542	3	Florida Keys, Florida, United States	US	USFL	24.6671	-81.5831	294585	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170206	http://patch.com/new-jersey/southbrunswick/cranbury-drone-company-aids-search-missing-florida-diver
624731337	20170206	201702	2017	2017.0986	USAMIL	UNITED STATES	USA					MIL			CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	0.68807339449542	3	Florida Keys, Florida, United States	US	USFL	24.6671	-81.5831	294585	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170206	http://patch.com/new-jersey/southbrunswick/cranbury-drone-company-aids-search-missing-florida-diver
624735121	20170107	201701	2017	2017.0192	GBR	UNITED KINGDOM	GBR								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	040	040	04	1	1.0	3	3	3	-2.39017553424765	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.bbc.co.uk/news/uk-politics-38884604
624735123	20170107	201701	2017	2017.0192	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	3	3	3	-2.39017553424765	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170206	http://www.bbc.co.uk/news/uk-politics-38884604
